ECOLI	LEIIN	0.3696	***	19.6038	12.0417	10.0584	
ECOLI	CAEEL	0.3634	***	21.7175	13.34	11.1429	
ECOLI	DROME	0.388	***	22.2724	13.6808	11.4276	
ECOLI	TRYB2	0.3584	***	19.2408	11.8187	9.8722	
ECOLI	WUCBA	0.3921	***	22.3463	13.7262	11.4655	
ECOLI	PLAF7	0.4514	***	21.9738	13.4974	11.2744	
ECOLI	ONCVO	0.3753	***	21.2415	13.0476	10.8987	
ECOLI	SOYBN	0.3457	***	21.988	13.5061	11.2817	
ECOLI	ARATH	0.3399	***	20.8535	12.8093	10.6996	
ECOLI	BRUMA	0.4006	***	21.6138	13.2763	11.0897	
ECOLI	TRYCC	0.3884	***	23.1379	14.2125	11.8717	
ECOLI	MAIZE	0.3759	***	23.5568	14.4698	12.0866	
ECOLI	DANRE	0.4079	***	24.838	15.2568	12.744	
ECOLI	ORYSJ	0.384	***	24.1831	14.8545	12.4079	
ECOLI	RAT	0.3827	***	23.0284	14.1452	11.8155	
ECOLI	MOUSE	0.3855	***	23.2298	14.2689	11.9188	
ECOLI	HUMAN	0.4633	***	28.0971	17.2587	14.4162	
NEIG1	SALTY	0.0621	***	2.3557	1.447	1.2087	
NEIG1	MYCLE	0.021	0.8067	0.6334	0.3891	0.325	
NEIG1	MYCTU	0.0429	0.012	1.5935	0.9788	0.8176	
NEIG1	CAMJE	0.0556	0.0066	1.6825	1.0335	0.8633	
NEIG1	HELPY	0.0521	0.0154	1.5523	0.9535	0.7965	
NEIG1	MYCUL	0.1736	***	7.173	4.406	3.6803	
NEIG1	9EURO2	0.1159	***	4.922	3.0234	2.5254	
NEIG1	9PEZI1	0.1851	***	7.6917	4.7246	3.9465	
NEIG1	SPOS1	0.2025	***	8.3334	5.1188	4.2757	
NEIG1	SCHPO	0.1996	***	7.7117	4.7369	3.9568	
NEIG1	DICDI	0.2952	***	12.5422	7.7041	6.4352	
NEIG1	DRAME	0.2647	***	11.1155	6.8277	5.7032	
NEIG1	9EURO1	0.187	***	7.8711	4.8348	4.0385	
NEIG1	TRITR	0.2464	***	10.2372	6.2882	5.2525	
NEIG1	YEAST	0.2381	***	9.4068	5.7782	4.8265	
NEIG1	SCHMA	0.324	***	13.8546	8.5102	7.1086	
NEIG1	AJECG	0.2533	***	10.4861	6.4411	5.3802	
NEIG1	PARBA	0.2761	***	11.3817	6.9912	5.8397	
NEIG1	CANAL	0.2253	***	8.8885	5.4598	4.5605	
NEIG1	STRER	0.2763	***	11.7356	7.2086	6.0213	
NEIG1	LEIIN	0.3049	***	12.4372	7.6396	6.3813	
NEIG1	CAEEL	0.2948	***	12.8586	7.8984	6.5975	
NEIG1	DROME	0.3234	***	13.8027	8.4783	7.0819	
NEIG1	TRYB2	0.2953	***	12.1321	7.4522	6.2248	
NEIG1	WUCBA	0.3251	***	13.8188	8.4882	7.0902	
NEIG1	PLAF7	0.3859	***	14.9334	9.1728	7.6621	
NEIG1	ONCVO	0.3131	***	13.2576	8.1435	6.8023	
NEIG1	SOYBN	0.2803	***	12.6256	7.7553	6.478	
NEIG1	ARATH	0.2751	***	12.167	7.4736	6.2427	
NEIG1	BRUMA	0.3334	***	13.7348	8.4366	7.0471	
NEIG1	TRYCC	0.3253	***	14.1643	8.7004	7.2675	
NEIG1	MAIZE	0.3115	***	13.9254	8.5537	7.1449	
NEIG1	DANRE	0.3429	***	15.1066	9.2792	7.7509	
NEIG1	ORYSJ	0.3208	***	14.3798	8.8328	7.378	
NEIG1	RAT	0.3177	***	13.9074	8.5426	7.1357	
NEIG1	MOUSE	0.3201	***	14.0238	8.6141	7.1954	
NEIG1	HUMAN	0.3972	***	17.4605	10.7251	8.9587	
SALTY	MYCLE	0.0688	***	2.3672	1.454	1.2146	
SALTY	MYCTU	0.0597	***	2.7483	1.6881	1.4101	
SALTY	CAMJE	0.0405	0.0388	1.3981	0.8588	0.7173	
SALTY	HELPY	0.1016	***	3.4425	2.1145	1.7663	
SALTY	MYCUL	0.2231	***	12.2487	7.5238	6.2846	
SALTY	9EURO2	0.1683	***	9.7037	5.9605	4.9788	
SALTY	9PEZI1	0.2365	***	13.1072	8.0511	6.7251	
SALTY	SPOS1	0.2529	***	13.7863	8.4683	7.0735	
SALTY	SCHPO	0.2493	***	12.2222	7.5075	6.271	
SALTY	DICDI	0.343	***	19.7987	12.1613	10.1584	
SALTY	DRAME	0.3167	***	17.8912	10.9897	9.1797	
SALTY	9EURO1	0.238	***	13.5097	8.2984	6.9316	
SALTY	TRITR	0.2985	***	16.5445	10.1625	8.4887	
SALTY	YEAST	0.2877	***	14.6362	8.9903	7.5096	
SALTY	SCHMA	0.3772	***	22.0354	13.5353	11.306	
SALTY	AJECG	0.3048	***	16.7865	10.3111	8.6129	
SALTY	PARBA	0.3258	***	17.8068	10.9378	9.1364	
SALTY	CANAL	0.2738	***	13.8965	8.536	7.1301	
SALTY	STRER	0.3284	***	18.9506	11.6404	9.7232	
SALTY	LEIIN	0.3531	***	18.9497	11.6399	9.7228	
SALTY	CAEEL	0.3471	***	21.0552	12.9332	10.8031	
SALTY	DROME	0.3778	***	21.9879	13.5061	11.2816	
SALTY	TRYB2	0.3455	***	18.7712	11.5302	9.6312	
SALTY	WUCBA	0.3814	***	22.036	13.5356	11.3063	
SALTY	PLAF7	0.44	***	21.6333	13.2883	11.0997	
SALTY	ONCVO	0.3637	***	20.8612	12.814	10.7035	
SALTY	SOYBN	0.3317	***	21.4645	13.1846	11.0131	
SALTY	ARATH	0.3263	***	20.3402	12.494	10.4362	
SALTY	BRUMA	0.3896	***	21.2734	13.0672	10.915	
SALTY	TRYCC	0.3727	***	22.5361	13.8428	11.5629	
SALTY	MAIZE	0.3621	***	23.0684	14.1698	11.836	
SALTY	DANRE	0.3966	***	24.5252	15.0646	12.5835	
SALTY	ORYSJ	0.3745	***	23.9825	14.7313	12.305	
SALTY	RAT	0.3723	***	22.7431	13.97	11.6691	
SALTY	MOUSE	0.3752	***	22.9556	14.1005	11.7782	
SALTY	HUMAN	0.4531	***	27.9055	17.1409	14.3178	
MYCLE	MYCTU	0.0372	0.0817	1.2583	0.7729	0.6456	
MYCLE	CAMJE	0.0574	0.0093	1.6305	1.0015	0.8366	
MYCLE	HELPY	0.0439	0.0936	1.229	0.7549	0.6306	
MYCLE	MYCUL	0.1685	***	6.2158	3.8181	3.1892	
MYCLE	9EURO2	0.1149	***	4.3311	2.6604	2.2222	
MYCLE	9PEZI1	0.1841	***	6.8201	4.1892	3.4993	
MYCLE	SPOS1	0.1977	***	7.2691	4.4651	3.7297	
MYCLE	SCHPO	0.1955	***	6.8321	4.1966	3.5054	
MYCLE	DICDI	0.2903	***	10.9469	6.7241	5.6167	
MYCLE	DRAME	0.2625	***	9.8047	6.0226	5.0306	
MYCLE	9EURO1	0.1849	***	6.9223	4.252	3.5517	
MYCLE	TRITR	0.2448	***	9.0663	5.569	4.6518	
MYCLE	YEAST	0.235	***	8.3609	5.1357	4.2898	
MYCLE	SCHMA	0.3204	***	12.1423	7.4584	6.23	
MYCLE	AJECG	0.2513	***	9.2814	5.7011	4.7622	
MYCLE	PARBA	0.2727	***	10.0404	6.1673	5.1516	
MYCLE	CANAL	0.2219	***	7.8851	4.8435	4.0457	
MYCLE	STRER	0.2738	***	10.3213	6.3399	5.2957	
MYCLE	LEIIN	0.2992	***	10.9219	6.7088	5.6039	
MYCLE	CAEEL	0.2959	***	11.3904	6.9966	5.8443	
MYCLE	DROME	0.3194	***	12.0835	7.4223	6.1998	
MYCLE	TRYB2	0.2903	***	10.6563	6.5457	5.4676	
MYCLE	WUCBA	0.3232	***	12.192	7.489	6.2555	
MYCLE	PLAF7	0.381	***	13.3298	8.1878	6.8393	
MYCLE	ONCVO	0.3075	***	11.5626	7.1024	5.9326	
MYCLE	SOYBN	0.2783	***	10.9811	6.7452	5.6342	
MYCLE	ARATH	0.2727	***	10.61	6.5172	5.4438	
MYCLE	BRUMA	0.3311	***	12.1838	7.4839	6.2513	
MYCLE	TRYCC	0.3202	***	12.3083	7.5604	6.3152	
MYCLE	MAIZE	0.3082	***	12.0909	7.4269	6.2037	
MYCLE	DANRE	0.338	***	13.1092	8.0523	6.7261	
MYCLE	ORYSJ	0.3156	***	12.4059	7.6203	6.3653	
MYCLE	RAT	0.3139	***	12.115	7.4417	6.216	
MYCLE	MOUSE	0.3169	***	12.2386	7.5176	6.2794	
MYCLE	HUMAN	0.3944	***	15.2725	9.3811	7.836	
MYCTU	CAMJE	0.0545	0.002	1.8503	1.1366	0.9494	
MYCTU	HELPY	0.0744	***	2.478	1.5221	1.2714	
MYCTU	MYCUL	0.1895	***	9.9669	6.1222	5.1139	
MYCTU	9EURO2	0.1267	***	6.9699	4.2813	3.5761	
MYCTU	9PEZI1	0.1959	***	10.3924	6.3835	5.3322	
MYCTU	SPOS1	0.2107	***	11.0072	6.7612	5.6476	
MYCTU	SCHPO	0.2068	***	9.7963	6.0174	5.0263	
MYCTU	DICDI	0.3041	***	16.7418	10.2837	8.5899	
MYCTU	DRAME	0.2718	***	14.6768	9.0153	7.5304	
MYCTU	9EURO1	0.1933	***	10.479	6.4367	5.3766	
MYCTU	TRITR	0.2538	***	13.4645	8.2706	6.9084	
MYCTU	YEAST	0.2478	***	12.146	7.4607	6.2319	
MYCTU	SCHMA	0.3346	***	18.6239	11.4397	9.5556	
MYCTU	AJECG	0.2595	***	13.6867	8.4071	7.0224	
MYCTU	PARBA	0.2836	***	14.8531	9.1235	7.6209	
MYCTU	CANAL	0.2344	***	11.4628	7.0411	5.8814	
MYCTU	STRER	0.2855	***	15.7153	9.6531	8.0633	
MYCTU	LEIIN	0.3146	***	16.2039	9.9533	8.314	
MYCTU	CAEEL	0.3039	***	17.5021	10.7507	8.98	
MYCTU	DROME	0.3298	***	18.2928	11.2364	9.3858	
MYCTU	TRYB2	0.3002	***	15.6371	9.6051	8.0231	
MYCTU	WUCBA	0.3363	***	18.5292	11.3816	9.507	
MYCTU	PLAF7	0.3958	***	18.7929	11.5436	9.6424	
MYCTU	ONCVO	0.3204	***	17.5362	10.7716	8.9976	
MYCTU	SOYBN	0.2867	***	17.4924	10.7447	8.9751	
MYCTU	ARATH	0.2812	***	16.5953	10.1937	8.5148	
MYCTU	BRUMA	0.3431	***	17.9565	11.0298	9.2132	
MYCTU	TRYCC	0.3312	***	19.0163	11.6808	9.7569	
MYCTU	MAIZE	0.3174	***	19.0991	11.7316	9.7994	
MYCTU	DANRE	0.3531	***	20.6862	12.7065	10.6137	
MYCTU	ORYSJ	0.3291	***	19.896	12.2212	10.2083	
MYCTU	RAT	0.3237	***	18.7596	11.5231	9.6253	
MYCTU	MOUSE	0.3265	***	18.9463	11.6378	9.721	
MYCTU	HUMAN	0.4039	***	23.5763	14.4818	12.0966	
CAMJE	HELPY	0.0828	***	2.3257	1.4286	1.1933	
CAMJE	MYCUL	0.197	***	7.3003	4.4842	3.7457	
CAMJE	9EURO2	0.1574	***	5.9617	3.662	3.0589	
CAMJE	9PEZI1	0.2262	***	8.42	5.172	4.3202	
CAMJE	SPOS1	0.2483	***	9.1736	5.6349	4.7068	
CAMJE	SCHPO	0.2413	***	8.4659	5.2002	4.3437	
CAMJE	DICDI	0.3392	***	12.8508	7.8936	6.5935	
CAMJE	DRAME	0.3015	***	11.3176	6.9518	5.8069	
CAMJE	9EURO1	0.2303	***	8.6609	5.32	4.4438	
CAMJE	TRITR	0.2846	***	10.5942	6.5075	5.4357	
CAMJE	YEAST	0.2805	***	10.0236	6.157	5.143	
CAMJE	SCHMA	0.3734	***	14.2197	8.7345	7.2959	
CAMJE	AJECG	0.2926	***	10.8581	6.6696	5.5711	
CAMJE	PARBA	0.32	***	11.8369	7.2708	6.0733	
CAMJE	CANAL	0.2696	***	9.6245	5.9118	4.9382	
CAMJE	STRER	0.3215	***	12.1802	7.4817	6.2495	
CAMJE	LEIIN	0.3501	***	12.8403	7.8872	6.5882	
CAMJE	CAEEL	0.326	***	12.6118	7.7468	6.4709	
CAMJE	DROME	0.3715	***	14.1277	8.678	7.2487	
CAMJE	TRYB2	0.3364	***	12.4081	7.6217	6.3664	
CAMJE	WUCBA	0.376	***	14.2525	8.7546	7.3127	
CAMJE	PLAF7	0.433	***	15.2122	9.3441	7.8051	
CAMJE	ONCVO	0.3581	***	13.5325	8.3123	6.9433	
CAMJE	SOYBN	0.3209	***	12.7343	7.822	6.5337	
CAMJE	ARATH	0.3137	***	12.2676	7.5354	6.2943	
CAMJE	BRUMA	0.3846	***	14.2173	8.733	7.2947	
CAMJE	TRYCC	0.3669	***	14.1776	8.7086	7.2743	
CAMJE	MAIZE	0.3519	***	13.8813	8.5266	7.1222	
CAMJE	DANRE	0.391	***	15.2453	9.3645	7.8221	
CAMJE	ORYSJ	0.3675	***	14.5249	8.9219	7.4525	
CAMJE	RAT	0.3648	***	14.1555	8.695	7.263	
CAMJE	MOUSE	0.3675	***	14.2669	8.7634	7.3201	
CAMJE	HUMAN	0.4452	***	17.3271	10.6432	8.8902	
HELPY	MYCUL	0.1299	***	4.7109	2.8937	2.4171	
HELPY	9EURO2	0.0827	***	3.0602	1.8797	1.5701	
HELPY	9PEZI1	0.152	***	5.5317	3.3979	2.8382	
HELPY	SPOS1	0.1713	***	6.1885	3.8013	3.1752	
HELPY	SCHPO	0.168	***	5.7776	3.5489	2.9644	
HELPY	DICDI	0.2638	***	9.7657	5.9986	5.0106	
HELPY	DRAME	0.23	***	8.4423	5.1857	4.3316	
HELPY	9EURO1	0.1545	***	5.6807	3.4894	2.9147	
HELPY	TRITR	0.2131	***	7.7584	4.7656	3.9807	
HELPY	YEAST	0.2051	***	7.1824	4.4118	3.6852	
HELPY	SCHMA	0.2958	***	11.0065	6.7607	5.6472	
HELPY	AJECG	0.2195	***	7.9664	4.8933	4.0874	
HELPY	PARBA	0.2442	***	8.8358	5.4274	4.5335	
HELPY	CANAL	0.1946	***	6.8055	4.1803	3.4918	
HELPY	STRER	0.2461	***	9.1116	5.5968	4.675	
HELPY	LEIIN	0.2737	***	9.8226	6.0335	5.0398	
HELPY	CAEEL	0.2573	***	9.718	5.9693	4.9861	
HELPY	DROME	0.2965	***	11.0149	6.7659	5.6516	
HELPY	TRYB2	0.2638	***	9.5183	5.8466	4.8837	
HELPY	WUCBA	0.2983	***	11.0488	6.7867	5.669	
HELPY	PLAF7	0.3567	***	12.287	7.5473	6.3042	
HELPY	ONCVO	0.2813	***	10.387	6.3802	5.3294	
HELPY	SOYBN	0.2482	***	9.6031	5.8987	4.9272	
HELPY	ARATH	0.2415	***	9.2152	5.6604	4.7282	
HELPY	BRUMA	0.3075	***	11.1195	6.8302	5.7052	
HELPY	TRYCC	0.2929	***	11.0496	6.7872	5.6694	
HELPY	MAIZE	0.2783	***	10.7084	6.5776	5.4943	
HELPY	DANRE	0.3134	***	11.9261	7.3256	6.1191	
HELPY	ORYSJ	0.2924	***	11.2717	6.9236	5.7833	
HELPY	RAT	0.2906	***	11.0066	6.7608	5.6473	
HELPY	MOUSE	0.2939	***	11.138	6.8415	5.7147	
HELPY	HUMAN	0.3716	***	14.1163	8.6709	7.2428	
MYCUL	9EURO2	0.0652	***	4.7251	2.9024	2.4244	
MYCUL	9PEZI1	0.0373	***	2.5449	1.5632	1.3058	
MYCUL	SPOS1	0.06	***	3.9877	2.4495	2.046	
MYCUL	SCHPO	0.0518	***	2.9615	1.8191	1.5195	
MYCUL	DICDI	0.1503	***	10.9031	6.6972	5.5942	
MYCUL	DRAME	0.1097	***	7.7012	4.7305	3.9514	
MYCUL	9EURO1	0.0404	***	2.8577	1.7554	1.4663	
MYCUL	TRITR	0.0947	***	6.4542	3.9645	3.3116	
MYCUL	YEAST	0.0934	***	5.622	3.4533	2.8845	
MYCUL	SCHMA	0.1855	***	13.72	8.4275	7.0395	
MYCUL	AJECG	0.1016	***	6.8564	4.2116	3.5179	
MYCUL	PARBA	0.1308	***	8.7314	5.3633	4.4799	
MYCUL	CANAL	0.0808	***	4.8474	2.9775	2.4871	
MYCUL	STRER	0.1336	***	9.6941	5.9546	4.9739	
MYCUL	LEIIN	0.1611	***	10.4679	6.4299	5.3709	
MYCUL	CAEEL	0.1304	***	10.2618	6.3033	5.2652	
MYCUL	DROME	0.1903	***	13.9903	8.5935	7.1782	
MYCUL	TRYB2	0.1442	***	9.5397	5.8597	4.8946	
MYCUL	WUCBA	0.1875	***	13.6283	8.3712	6.9925	
MYCUL	PLAF7	0.2444	***	14.0311	8.6186	7.1991	
MYCUL	ONCVO	0.1688	***	12.1253	7.448	6.2213	
MYCUL	SOYBN	0.1299	***	11.4527	7.0348	5.8762	
MYCUL	ARATH	0.1207	***	9.9497	6.1116	5.105	
MYCUL	BRUMA	0.1943	***	12.9498	7.9544	6.6443	
MYCUL	TRYCC	0.1762	***	13.7947	8.4734	7.0778	
MYCUL	MAIZE	0.1595	***	13.6686	8.3959	7.0131	
MYCUL	DANRE	0.201	***	16.3432	10.0388	8.3854	
MYCUL	ORYSJ	0.1919	***	16.5975	10.195	8.5159	
MYCUL	RAT	0.1836	***	14.6163	8.978	7.4994	
MYCUL	MOUSE	0.1864	***	14.8777	9.1386	7.6335	
MYCUL	HUMAN	0.2597	***	20.9668	12.8789	10.7577	
9EURO2	9PEZI1	0.0735	***	5.41	3.3231	2.7758	
9EURO2	SPOS1	0.0929	***	6.6436	4.0808	3.4087	
9EURO2	SCHPO	0.0893	***	5.3863	3.3085	2.7636	
9EURO2	DICDI	0.1863	***	14.7657	9.0698	7.576	
9EURO2	DRAME	0.1506	***	11.4751	7.0486	5.8877	
9EURO2	9EURO1	0.0745	***	5.7224	3.515	2.9361	
9EURO2	TRITR	0.1327	***	9.7723	6.0026	5.014	
9EURO2	YEAST	0.1296	***	8.271	5.0805	4.2437	
9EURO2	SCHMA	0.2195	***	17.7983	10.9326	9.132	
9EURO2	AJECG	0.1398	***	10.1809	6.2536	5.2236	
9EURO2	PARBA	0.1663	***	11.9522	7.3416	6.1325	
9EURO2	CANAL	0.1159	***	7.3664	4.5248	3.7796	
9EURO2	STRER	0.1672	***	13.2512	8.1396	6.799	
9EURO2	LEIIN	0.1955	***	13.6131	8.3618	6.9846	
9EURO2	CAEEL	0.1816	***	15.8827	9.7559	8.1491	
9EURO2	DROME	0.2205	***	17.753	10.9048	9.1088	
9EURO2	TRYB2	0.1842	***	13.1032	8.0486	6.723	
9EURO2	WUCBA	0.2197	***	17.4462	10.7164	8.9514	
9EURO2	PLAF7	0.2787	***	16.876	10.3661	8.6588	
9EURO2	ONCVO	0.2024	***	15.8555	9.7393	8.1352	
9EURO2	SOYBN	0.1694	***	17.1217	10.517	8.7848	
9EURO2	ARATH	0.1614	***	14.9638	9.1915	7.6777	
9EURO2	BRUMA	0.2284	***	16.3829	10.0632	8.4058	
9EURO2	TRYCC	0.2143	***	18.6155	11.4346	9.5513	
9EURO2	MAIZE	0.1987	***	19.3563	11.8896	9.9314	
9EURO2	DANRE	0.235	***	21.4103	13.1513	10.9853	
9EURO2	ORYSJ	0.2197	***	21.6637	13.3069	11.1153	
9EURO2	RAT	0.213	***	18.9067	11.6134	9.7007	
9EURO2	MOUSE	0.2175	***	19.3623	11.8933	9.9345	
9EURO2	HUMAN	0.2935	***	26.4927	16.2731	13.593	
9PEZI1	SPOS1	0.026	0.0043	1.7501	1.075	0.8979	
9PEZI1	SCHPO	0.0302	0.0044	1.7452	1.072	0.8954	
9PEZI1	DICDI	0.1189	***	8.7681	5.3858	4.4988	
9PEZI1	DRAME	0.0812	***	5.7837	3.5526	2.9675	
9PEZI1	9EURO1	0.0208	0.0225	1.4953	0.9185	0.7672	
9PEZI1	TRITR	0.0642	***	4.4405	2.7276	2.2783	
9PEZI1	YEAST	0.0629	***	3.8257	2.3499	1.9629	
9PEZI1	SCHMA	0.1516	***	11.4016	7.0035	5.85	
9PEZI1	AJECG	0.0712	***	4.8752	2.9946	2.5014	
9PEZI1	PARBA	0.0985	***	6.6679	4.0958	3.4212	
9PEZI1	CANAL	0.0489	***	2.9648	1.8211	1.5212	
9PEZI1	STRER	0.1001	***	7.3831	4.5351	3.7882	
9PEZI1	LEIIN	0.128	***	8.4273	5.1765	4.3239	
9PEZI1	CAEEL	0.1126	***	9.0353	5.55	4.6359	
9PEZI1	DROME	0.1601	***	11.9698	7.3525	6.1415	
9PEZI1	TRYB2	0.1161	***	7.7876	4.7835	3.9957	
9PEZI1	WUCBA	0.158	***	11.6706	7.1687	5.988	
9PEZI1	PLAF7	0.2111	***	12.242	7.5197	6.2812	
9PEZI1	ONCVO	0.1375	***	10.0423	6.1685	5.1525	
9PEZI1	SOYBN	0.1005	***	9.0767	5.5754	4.6571	
9PEZI1	ARATH	0.0924	***	7.7834	4.781	3.9935	
9PEZI1	BRUMA	0.1606	***	10.8532	6.6666	5.5686	
9PEZI1	TRYCC	0.1465	***	11.6885	7.1797	5.9972	
9PEZI1	MAIZE	0.1298	***	11.3797	6.99	5.8387	
9PEZI1	DANRE	0.1673	***	13.8897	8.5318	7.1266	
9PEZI1	ORYSJ	0.1715	***	15.1882	9.3293	7.7928	
9PEZI1	RAT	0.1546	***	12.5566	7.7129	6.4426	
9PEZI1	MOUSE	0.1577	***	12.8419	7.8882	6.589	
9PEZI1	HUMAN	0.2295	***	18.9074	11.6139	9.7011	
SPOS1	SCHPO	0.0259	0.0259	1.4702	0.9031	0.7543	
SPOS1	DICDI	0.0959	***	6.8683	4.2188	3.524	
SPOS1	DRAME	0.0763	***	5.294	3.2518	2.7163	
SPOS1	9EURO1	0.0218	0.0192	1.5213	0.9344	0.7805	
SPOS1	TRITR	0.0576	***	3.8829	2.3851	1.9923	
SPOS1	YEAST	0.0449	***	2.6752	1.6432	1.3726	
SPOS1	SCHMA	0.1304	***	9.5175	5.8461	4.8833	
SPOS1	AJECG	0.0655	***	4.3758	2.6879	2.2452	
SPOS1	PARBA	0.0785	***	5.187	3.1861	2.6614	
SPOS1	CANAL	0.0291	0.0049	1.73	1.0627	0.8877	
SPOS1	STRER	0.0887	***	6.3512	3.9012	3.2587	
SPOS1	LEIIN	0.1046	***	6.7264	4.1317	3.4512	
SPOS1	CAEEL	0.1045	***	8.1044	4.9781	4.1582	
SPOS1	DROME	0.1373	***	9.9613	6.1188	5.111	
SPOS1	TRYB2	0.0964	***	6.3116	3.8769	3.2384	
SPOS1	WUCBA	0.1334	***	9.5697	5.8782	4.91	
SPOS1	PLAF7	0.1887	***	10.7435	6.5992	5.5123	
SPOS1	ONCVO	0.1132	***	8.0311	4.9331	4.1206	
SPOS1	SOYBN	0.0884	***	7.6534	4.7011	3.9268	
SPOS1	ARATH	0.0795	***	6.4464	3.9597	3.3075	
SPOS1	BRUMA	0.139	***	9.1657	5.63	4.7028	
SPOS1	TRYCC	0.1251	***	9.645	5.9244	4.9487	
SPOS1	MAIZE	0.1146	***	9.6524	5.929	4.9525	
SPOS1	DANRE	0.1449	***	11.5976	7.1238	5.9505	
SPOS1	ORYSJ	0.1548	***	13.1503	8.0776	6.7472	
SPOS1	RAT	0.132	***	10.3504	6.3577	5.3106	
SPOS1	MOUSE	0.1352	***	10.6301	6.5296	5.4541	
SPOS1	HUMAN	0.2059	***	16.3664	10.0531	8.3974	
SCHPO	DICDI	0.101	***	6.0991	3.7464	3.1293	
SCHPO	DRAME	0.0685	***	4.0426	2.4832	2.0742	
SCHPO	9EURO1	0.0179	0.2054	1.0636	0.6533	0.5457	
SCHPO	TRITR	0.0505	***	2.918	1.7924	1.4972	
SCHPO	YEAST	0.0432	***	2.2734	1.3964	1.1664	
SCHPO	SCHMA	0.1442	***	8.8217	5.4187	4.5263	
SCHPO	AJECG	0.0569	***	3.2645	2.0053	1.675	
SCHPO	PARBA	0.0908	***	5.1684	3.1747	2.6518	
SCHPO	CANAL	0.0367	0.0011	1.9287	1.1847	0.9896	
SCHPO	STRER	0.0839	***	5.0687	3.1135	2.6007	
SCHPO	LEIIN	0.111	***	6.1935	3.8043	3.1778	
SCHPO	CAEEL	0.1011	***	6.4469	3.96	3.3078	
SCHPO	DROME	0.1548	***	9.4359	5.796	4.8414	
SCHPO	TRYB2	0.0977	***	5.5223	3.3921	2.8334	
SCHPO	WUCBA	0.1492	***	9.0195	5.5402	4.6277	
SCHPO	PLAF7	0.1995	***	10.132	6.2236	5.1985	
SCHPO	ONCVO	0.1295	***	7.766	4.7703	3.9846	
SCHPO	SOYBN	0.0843	***	5.7771	3.5486	2.9641	
SCHPO	ARATH	0.0789	***	5.188	3.1868	2.6619	
SCHPO	BRUMA	0.1523	***	8.6578	5.3181	4.4422	
SCHPO	TRYCC	0.1267	***	8.0509	4.9453	4.1308	
SCHPO	MAIZE	0.1149	***	7.7391	4.7537	3.9708	
SCHPO	DANRE	0.1577	***	10.2739	6.3108	5.2714	
SCHPO	ORYSJ	0.1644	***	11.1389	6.8421	5.7152	
SCHPO	RAT	0.1502	***	9.6555	5.9309	4.9541	
SCHPO	MOUSE	0.1534	***	9.8777	6.0674	5.0681	
SCHPO	HUMAN	0.2214	***	14.3605	8.821	7.3682	
DICDI	DRAME	0.0442	***	3.3729	2.0718	1.7306	
DICDI	9EURO1	0.1145	***	8.8143	5.4142	4.5225	
DICDI	TRITR	0.06	***	4.4265	2.719	2.2712	
DICDI	YEAST	0.061	***	3.9014	2.3964	2.0017	
DICDI	SCHMA	0.0584	***	4.746	2.9152	2.4351	
DICDI	AJECG	0.0511	***	3.7245	2.2877	1.911	
DICDI	PARBA	0.0387	***	2.7884	1.7128	1.4307	
DICDI	CANAL	0.0736	***	4.684	2.8772	2.4033	
DICDI	STRER	0.0221	0.0042	1.7549	1.0779	0.9004	
DICDI	LEIIN	0.0162	0.1513	1.1336	0.6963	0.5816	
DICDI	CAEEL	0.0404	***	3.5441	2.1769	1.8184	
DICDI	DROME	0.0924	***	7.4589	4.5816	3.827	
DICDI	TRYB2	0.0164	0.1285	1.1691	0.7181	0.5998	
DICDI	WUCBA	0.0859	***	6.8335	4.1975	3.5062	
DICDI	PLAF7	0.1045	***	6.3355	3.8916	3.2506	
DICDI	ONCVO	0.0547	***	4.2938	2.6375	2.2031	
DICDI	SOYBN	0.0398	***	4.0355	2.4788	2.0705	
DICDI	ARATH	0.0338	***	3.1454	1.9321	1.6139	
DICDI	BRUMA	0.0703	***	5.052	3.1032	2.5921	
DICDI	TRYCC	0.0763	***	6.65	4.0848	3.412	
DICDI	MAIZE	0.0612	***	5.9799	3.6731	3.0682	
DICDI	DANRE	0.083	***	7.5819	4.6572	3.8902	
DICDI	ORYSJ	0.1325	***	13.1125	8.0544	6.7278	
DICDI	RAT	0.0866	***	7.7057	4.7332	3.9537	
DICDI	MOUSE	0.0859	***	7.6665	4.7091	3.9335	
DICDI	HUMAN	0.1403	***	12.7064	7.8049	6.5194	
DRAME	9EURO1	0.079	***	5.8607	3.6	3.0071	
DRAME	TRITR	0.0331	***	2.3558	1.4471	1.2087	
DRAME	YEAST	0.0357	***	2.2214	1.3645	1.1398	
DRAME	SCHMA	0.0906	***	7.0691	4.3422	3.627	
DRAME	AJECG	0.0175	0.0925	1.2372	0.76	0.6348	
DRAME	PARBA	0.0464	***	3.2354	1.9874	1.66	
DRAME	CANAL	0.0507	***	3.1446	1.9316	1.6134	
DRAME	STRER	0.0267	***	2.038	1.2518	1.0457	
DRAME	LEIIN	0.0542	***	3.6645	2.2509	1.8802	
DRAME	CAEEL	0.0353	***	2.9517	1.8131	1.5144	
DRAME	DROME	0.1131	***	8.7598	5.3807	4.4945	
DRAME	TRYB2	0.0385	***	2.6593	1.6335	1.3645	
DRAME	WUCBA	0.0999	***	7.6415	4.6938	3.9207	
DRAME	PLAF7	0.1478	***	8.7517	5.3758	4.4904	
