DRAME	LEIIN	0.0918	0.0048	1.7242	1.0591	0.8847	
DRAME	CAEEL	0.1037	***	2.5477	1.565	1.3072	
DRAME	DROME	0.1066	***	2.4275	1.4911	1.2455	
DRAME	TRYB2	0.1361	***	2.6509	1.6283	1.3601	
DRAME	WUCBA	0.1275	***	2.997	1.8409	1.5377	
DRAME	PLAF7	0.1777	***	2.8991	1.7807	1.4875	
DRAME	ONCVO	0.1432	***	3.091	1.8986	1.5859	
DRAME	SOYBN	0.1383	***	3.9872	2.4491	2.0458	
DRAME	ARATH	0.146	***	3.8671	2.3754	1.9842	
DRAME	BRUMA	0.1508	***	3.0403	1.8675	1.5599	
DRAME	TRYCC	0.1676	***	4.2756	2.6263	2.1937	
DRAME	MAIZE	0.176	***	4.9721	3.0541	2.5511	
DRAME	DANRE	0.1606	***	4.1907	2.5741	2.1502	
DRAME	ORYSJ	0.196	***	5.4914	3.3731	2.8176	
DRAME	RAT	0.2032	***	5.0126	3.079	2.5719	
DRAME	MOUSE	0.2176	***	5.3828	3.3064	2.7619	
DRAME	HUMAN	0.2161	***	5.2422	3.2201	2.6897	
9EURO1	TRITR	0.0719	0.0242	1.4743	0.9056	0.7564	
9EURO1	YEAST	0.0331	0.9071	0.5523	0.3393	0.2834	
9EURO1	SCHMA	0.1234	***	2.5889	1.5903	1.3283	
9EURO1	AJECG	0.0772	0.0243	1.4734	0.9051	0.756	
9EURO1	PARBA	0.0975	0.0024	1.823	1.1198	0.9353	
9EURO1	CANAL	0.0892	0.0143	1.5595	0.9579	0.8001	
9EURO1	STRER	0.1408	***	2.96	1.8182	1.5187	
9EURO1	LEIIN	0.1132	***	2.046	1.2567	1.0498	
9EURO1	CAEEL	0.1398	***	3.2227	1.9796	1.6535	
9EURO1	DROME	0.1327	***	2.8585	1.7558	1.4666	
9EURO1	TRYB2	0.1445	***	2.7011	1.6591	1.3859	
9EURO1	WUCBA	0.1545	***	3.4242	2.1033	1.7569	
9EURO1	PLAF7	0.1743	***	2.7627	1.697	1.4175	
9EURO1	ONCVO	0.1477	***	3.0333	1.8632	1.5563	
9EURO1	SOYBN	0.1565	***	4.1407	2.5434	2.1245	
9EURO1	ARATH	0.1542	***	3.7932	2.33	1.9462	
9EURO1	BRUMA	0.1547	***	2.9837	1.8327	1.5309	
9EURO1	TRYCC	0.1649	***	3.9269	2.4121	2.0148	
9EURO1	MAIZE	0.1973	***	5.1315	3.152	2.6329	
9EURO1	DANRE	0.1525	***	3.7047	2.2756	1.9008	
9EURO1	ORYSJ	0.1948	***	5.0305	3.09	2.5811	
9EURO1	RAT	0.1911	***	4.4208	2.7155	2.2682	
9EURO1	MOUSE	0.2014	***	4.6691	2.868	2.3956	
9EURO1	HUMAN	0.2026	***	4.6183	2.8368	2.3696	
TRITR	YEAST	0.0532	0.3875	0.8914	0.5475	0.4573	
TRITR	SCHMA	0.0594	0.0827	1.2525	0.7693	0.6426	
TRITR	AJECG	0.0408	0.5554	0.782	0.4804	0.4012	
TRITR	PARBA	0.0718	0.0495	1.3484	0.8282	0.6918	
TRITR	CANAL	0.1083	0.0013	1.9012	1.1678	0.9755	
TRITR	STRER	0.086	0.0025	1.8187	1.1172	0.9332	
TRITR	LEIIN	0.1055	0.0012	1.9147	1.1761	0.9824	
TRITR	CAEEL	0.105	***	2.4367	1.4967	1.2502	
TRITR	DROME	0.1281	***	2.7781	1.7064	1.4254	
TRITR	TRYB2	0.1361	***	2.5563	1.5702	1.3116	
TRITR	WUCBA	0.1387	***	3.0947	1.9009	1.5878	
TRITR	PLAF7	0.1769	***	2.8126	1.7276	1.4431	
TRITR	ONCVO	0.1611	***	3.3267	2.0434	1.7069	
TRITR	SOYBN	0.1573	***	4.1999	2.5798	2.1549	
TRITR	ARATH	0.1687	***	4.1861	2.5713	2.1478	
TRITR	BRUMA	0.1784	***	3.4593	2.1249	1.7749	
TRITR	TRYCC	0.1793	***	4.3029	2.6431	2.2078	
TRITR	MAIZE	0.1824	***	4.7878	2.9409	2.4565	
TRITR	DANRE	0.185	***	4.5307	2.783	2.3246	
TRITR	ORYSJ	0.2109	***	5.4949	3.3753	2.8194	
TRITR	RAT	0.2254	***	5.2515	3.2257	2.6944	
TRITR	MOUSE	0.2404	***	5.6139	3.4484	2.8804	
TRITR	HUMAN	0.2391	***	5.4882	3.3711	2.8159	
YEAST	SCHMA	0.094	0.011	1.5999	0.9827	0.8209	
YEAST	AJECG	0.0546	0.4135	0.8718	0.5355	0.4473	
YEAST	PARBA	0.0744	0.1206	1.1714	0.7195	0.601	
YEAST	CANAL	0.0762	0.1371	1.1431	0.7022	0.5865	
YEAST	STRER	0.1151	***	1.9614	1.2048	1.0064	
YEAST	LEIIN	0.0907	0.038	1.3932	0.8558	0.7148	
YEAST	CAEEL	0.1154	***	2.0853	1.2809	1.07	
YEAST	DROME	0.105	0.0024	1.8197	1.1178	0.9337	
YEAST	TRYB2	0.1205	0.0013	1.8966	1.165	0.9731	
YEAST	WUCBA	0.1314	***	2.3177	1.4236	1.1892	
YEAST	PLAF7	0.1639	***	2.2818	1.4016	1.1708	
YEAST	ONCVO	0.131	***	2.199	1.3508	1.1283	
YEAST	SOYBN	0.1351	***	2.6455	1.625	1.3574	
YEAST	ARATH	0.1337	***	2.5133	1.5438	1.2895	
YEAST	BRUMA	0.1386	***	2.2303	1.3699	1.1443	
YEAST	TRYCC	0.1557	***	2.8708	1.7634	1.4729	
YEAST	MAIZE	0.1704	***	3.3068	2.0312	1.6967	
YEAST	DANRE	0.1484	***	2.7685	1.7005	1.4205	
YEAST	ORYSJ	0.1888	***	3.6481	2.2409	1.8718	
YEAST	RAT	0.1897	***	3.4374	2.1114	1.7637	
YEAST	MOUSE	0.2045	***	3.7108	2.2794	1.904	
YEAST	HUMAN	0.2076	***	3.7276	2.2897	1.9126	
SCHMA	AJECG	0.0616	0.1033	1.2063	0.741	0.6189	
SCHMA	PARBA	0.0647	0.0874	1.2398	0.7615	0.6361	
SCHMA	CANAL	0.0725	0.0659	1.2944	0.7951	0.6642	
SCHMA	STRER	0.0544	0.1181	1.1784	0.7238	0.6046	
SCHMA	LEIIN	0.063	0.1257	1.1648	0.7155	0.5976	
SCHMA	CAEEL	0.0775	0.0019	1.8533	1.1384	0.9509	
SCHMA	DROME	0.0943	***	2.0981	1.2888	1.0765	
SCHMA	TRYB2	0.1104	***	2.1137	1.2983	1.0845	
SCHMA	WUCBA	0.1051	***	2.4104	1.4806	1.2367	
SCHMA	PLAF7	0.1465	***	2.3613	1.4504	1.2116	
SCHMA	ONCVO	0.1203	***	2.5432	1.5621	1.3049	
SCHMA	SOYBN	0.1182	***	3.2849	2.0177	1.6854	
SCHMA	ARATH	0.1342	***	3.4451	2.1162	1.7676	
SCHMA	BRUMA	0.1411	***	2.7923	1.7152	1.4327	
SCHMA	TRYCC	0.1378	***	3.4145	2.0974	1.7519	
SCHMA	MAIZE	0.1487	***	4.0559	2.4913	2.081	
SCHMA	DANRE	0.1487	***	3.765	2.3127	1.9318	
SCHMA	ORYSJ	0.1749	***	4.734	2.9078	2.4289	
SCHMA	RAT	0.191	***	4.5861	2.817	2.353	
SCHMA	MOUSE	0.2033	***	4.8941	3.0062	2.5111	
SCHMA	HUMAN	0.2042	***	4.8236	2.9629	2.4749	
AJECG	PARBA	0.0486	0.433	0.8591	0.5277	0.4408	
AJECG	CANAL	0.0863	0.0298	1.4373	0.8829	0.7375	
AJECG	STRER	0.0668	0.0612	1.3093	0.8042	0.6718	
AJECG	LEIIN	0.0736	0.0775	1.262	0.7752	0.6475	
AJECG	CAEEL	0.0866	0.0022	1.8371	1.1284	0.9426	
AJECG	DROME	0.104	***	2.0826	1.2793	1.0686	
AJECG	TRYB2	0.1053	0.0018	1.8625	1.144	0.9556	
AJECG	WUCBA	0.1113	***	2.2839	1.4029	1.1718	
AJECG	PLAF7	0.1458	***	2.219	1.363	1.1385	
AJECG	ONCVO	0.1292	***	2.482	1.5246	1.2735	
AJECG	SOYBN	0.1265	***	3.0095	1.8486	1.5441	
AJECG	ARATH	0.1393	***	3.1224	1.9179	1.6021	
AJECG	BRUMA	0.1479	***	2.6902	1.6524	1.3803	
AJECG	TRYCC	0.1513	***	3.3013	2.0278	1.6938	
AJECG	MAIZE	0.151	***	3.5439	2.1768	1.8183	
AJECG	DANRE	0.1588	***	3.5222	2.1635	1.8072	
AJECG	ORYSJ	0.1836	***	4.2842	2.6316	2.1982	
AJECG	RAT	0.1976	***	4.2068	2.584	2.1584	
AJECG	MOUSE	0.2159	***	4.6062	2.8293	2.3633	
AJECG	HUMAN	0.2117	***	4.4503	2.7336	2.2834	
PARBA	CANAL	0.0798	0.0608	1.3083	0.8036	0.6713	
PARBA	STRER	0.0683	0.0607	1.3108	0.8052	0.6726	
PARBA	LEIIN	0.0483	0.4996	0.8149	0.5005	0.4181	
PARBA	CAEEL	0.0676	0.0377	1.3991	0.8594	0.7179	
PARBA	DROME	0.0807	0.0126	1.5806	0.9709	0.811	
PARBA	TRYB2	0.0837	0.0268	1.4539	0.893	0.746	
PARBA	WUCBA	0.0916	0.0022	1.8364	1.128	0.9423	
PARBA	PLAF7	0.1219	0.0022	1.8315	1.125	0.9397	
PARBA	ONCVO	0.1039	***	1.9554	1.2011	1.0033	
PARBA	SOYBN	0.1042	***	2.4036	1.4764	1.2332	
PARBA	ARATH	0.1189	***	2.5927	1.5926	1.3303	
PARBA	BRUMA	0.1269	***	2.2649	1.3912	1.1621	
PARBA	TRYCC	0.1424	***	3.025	1.8581	1.5521	
PARBA	MAIZE	0.1285	***	2.9239	1.796	1.5002	
PARBA	DANRE	0.14	***	3.0214	1.8559	1.5502	
PARBA	ORYSJ	0.1597	***	3.6144	2.2202	1.8545	
PARBA	RAT	0.183	***	3.7984	2.3332	1.9489	
PARBA	MOUSE	0.2001	***	4.1603	2.5555	2.1346	
PARBA	HUMAN	0.195	***	3.9983	2.456	2.0515	
CANAL	STRER	0.0782	0.0372	1.3993	0.8595	0.718	
CANAL	LEIIN	0.0716	0.1379	1.1424	0.7017	0.5861	
CANAL	CAEEL	0.075	0.0312	1.4314	0.8792	0.7344	
CANAL	DROME	0.071	0.0666	1.2929	0.7941	0.6633	
CANAL	TRYB2	0.0866	0.0331	1.4186	0.8714	0.7279	
CANAL	WUCBA	0.0926	0.005	1.7203	1.0567	0.8826	
CANAL	PLAF7	0.1182	0.0056	1.6984	1.0432	0.8714	
CANAL	ONCVO	0.0857	0.0198	1.5065	0.9254	0.773	
CANAL	SOYBN	0.0901	0.0016	1.8818	1.1559	0.9655	
CANAL	ARATH	0.088	0.0039	1.7545	1.0777	0.9002	
CANAL	BRUMA	0.0897	0.0198	1.5058	0.9249	0.7726	
CANAL	TRYCC	0.1075	***	2.0972	1.2882	1.0761	
CANAL	MAIZE	0.129	***	2.6655	1.6373	1.3676	
CANAL	DANRE	0.0952	0.0015	1.8818	1.1559	0.9655	
CANAL	ORYSJ	0.1347	***	2.7705	1.7018	1.4215	
CANAL	RAT	0.1294	***	2.4767	1.5213	1.2708	
CANAL	MOUSE	0.1425	***	2.731	1.6775	1.4013	
CANAL	HUMAN	0.144	***	2.7265	1.6748	1.3989	
STRER	LEIIN	0.0366	0.73	0.6774	0.4161	0.3476	
STRER	CAEEL	0.0374	0.3846	0.8971	0.5511	0.4603	
STRER	DROME	0.0613	0.0448	1.368	0.8403	0.7019	
STRER	TRYB2	0.0681	0.0619	1.3069	0.8028	0.6706	
STRER	WUCBA	0.0618	0.0333	1.4216	0.8732	0.7294	
STRER	PLAF7	0.1105	0.0031	1.7834	1.0954	0.915	
STRER	ONCVO	0.082	0.0044	1.7374	1.0672	0.8914	
STRER	SOYBN	0.0831	***	2.3184	1.4241	1.1896	
STRER	ARATH	0.0956	***	2.46	1.511	1.2622	
STRER	BRUMA	0.104	***	2.0622	1.2667	1.0581	
STRER	TRYCC	0.1248	***	3.1013	1.905	1.5912	
STRER	MAIZE	0.1109	***	3.0344	1.8639	1.5569	
STRER	DANRE	0.1175	***	2.9829	1.8323	1.5305	
STRER	ORYSJ	0.1371	***	3.7226	2.2866	1.91	
STRER	RAT	0.161	***	3.8764	2.3811	1.9889	
STRER	MOUSE	0.1801	***	4.3452	2.669	2.2294	
STRER	HUMAN	0.1759	***	4.1666	2.5593	2.1378	
LEIIN	CAEEL	0.0416	0.4873	0.8256	0.5071	0.4236	
LEIIN	DROME	0.0701	0.057	1.3223	0.8122	0.6784	
LEIIN	TRYB2	0.0682	0.1341	1.1492	0.7059	0.5896	
LEIIN	WUCBA	0.0675	0.0637	1.3019	0.7997	0.668	
LEIIN	PLAF7	0.1015	0.0215	1.4904	0.9155	0.7647	
LEIIN	ONCVO	0.0787	0.0313	1.43	0.8784	0.7337	
LEIIN	SOYBN	0.0813	0.0033	1.7803	1.0936	0.9134	
LEIIN	ARATH	0.0886	0.0021	1.8445	1.133	0.9464	
LEIIN	BRUMA	0.0829	0.0305	1.4332	0.8804	0.7354	
LEIIN	TRYCC	0.1296	***	2.6354	1.6188	1.3522	
LEIIN	MAIZE	0.1046	***	2.265	1.3912	1.1621	
LEIIN	DANRE	0.1175	***	2.4232	1.4884	1.2433	
LEIIN	ORYSJ	0.134	***	2.8875	1.7736	1.4815	
LEIIN	RAT	0.1676	***	3.3355	2.0489	1.7114	
LEIIN	MOUSE	0.1917	***	3.8219	2.3476	1.961	
LEIIN	HUMAN	0.1787	***	3.5177	2.1607	1.8049	
CAEEL	DROME	0.0495	0.0954	1.2253	0.7526	0.6287	
CAEEL	TRYB2	0.0382	0.5445	0.79	0.4853	0.4053	
CAEEL	WUCBA	0.0464	0.1112	1.1935	0.7331	0.6124	
CAEEL	PLAF7	0.0802	0.0455	1.3635	0.8375	0.6996	
CAEEL	ONCVO	0.0635	0.0241	1.4773	0.9074	0.758	
CAEEL	SOYBN	0.0635	***	2.1108	1.2966	1.083	
CAEEL	ARATH	0.0768	***	2.287	1.4048	1.1734	
CAEEL	BRUMA	0.0794	0.0055	1.7067	1.0484	0.8757	
CAEEL	TRYCC	0.1187	***	3.3729	2.0718	1.7306	
CAEEL	MAIZE	0.0859	***	2.7819	1.7088	1.4274	
CAEEL	DANRE	0.1045	***	3.0546	1.8763	1.5672	
CAEEL	ORYSJ	0.1193	***	3.8192	2.346	1.9596	
CAEEL	RAT	0.1523	***	4.1533	2.5512	2.131	
CAEEL	MOUSE	0.1695	***	4.6377	2.8487	2.3795	
CAEEL	HUMAN	0.166	***	4.4351	2.7243	2.2756	
DROME	TRYB2	0.0598	0.1221	1.1715	0.7196	0.6011	
DROME	WUCBA	0.0535	0.0766	1.2678	0.7787	0.6505	
DROME	PLAF7	0.0947	0.015	1.5512	0.9529	0.7959	
DROME	ONCVO	0.0575	0.0839	1.2492	0.7673	0.6409	
DROME	SOYBN	0.0551	0.011	1.6058	0.9864	0.8239	
DROME	ARATH	0.0593	0.0126	1.5842	0.9731	0.8128	
DROME	BRUMA	0.0676	0.0443	1.3695	0.8412	0.7027	
DROME	TRYCC	0.1035	***	2.6635	1.6361	1.3666	
DROME	MAIZE	0.0971	***	2.7748	1.7045	1.4237	
DROME	DANRE	0.0744	***	1.9594	1.2036	1.0053	
DROME	ORYSJ	0.1108	***	3.1367	1.9267	1.6094	
DROME	RAT	0.1145	***	2.8485	1.7497	1.4615	
DROME	MOUSE	0.1315	***	3.2803	2.0149	1.6831	
DROME	HUMAN	0.131	***	3.2025	1.9671	1.6431	
TRYB2	WUCBA	0.0388	0.5636	0.7772	0.4774	0.3988	
TRYB2	PLAF7	0.0512	0.5722	0.7694	0.4726	0.3948	
TRYB2	ONCVO	0.0501	0.323	0.9424	0.5789	0.4836	
TRYB2	SOYBN	0.0494	0.1446	1.138	0.699	0.5839	
TRYB2	ARATH	0.058	0.0785	1.2631	0.7759	0.6481	
TRYB2	BRUMA	0.0601	0.1902	1.072	0.6585	0.5501	
TRYB2	TRYCC	0.1107	***	2.3518	1.4446	1.2067	
TRYB2	MAIZE	0.0734	0.0072	1.6688	1.0251	0.8562	
TRYB2	DANRE	0.093	***	2.0048	1.2314	1.0286	
TRYB2	ORYSJ	0.1033	***	2.3373	1.4357	1.1992	
TRYB2	RAT	0.1361	***	2.8243	1.7348	1.4491	
TRYB2	MOUSE	0.1531	***	3.1816	1.9543	1.6325	
TRYB2	HUMAN	0.1505	***	3.0851	1.895	1.5829	
WUCBA	PLAF7	0.0568	0.3189	0.9453	0.5806	0.485	
WUCBA	ONCVO	0.0336	0.6107	0.7503	0.4609	0.385	
WUCBA	SOYBN	0.0288	0.4053	0.8846	0.5434	0.4539	
WUCBA	ARATH	0.0407	0.1447	1.1382	0.6992	0.584	
WUCBA	BRUMA	0.0432	0.3811	0.8984	0.5519	0.461	
WUCBA	TRYCC	0.0916	***	2.4563	1.5088	1.2603	
WUCBA	MAIZE	0.0584	0.004	1.7545	1.0777	0.9002	
WUCBA	DANRE	0.0702	0.0011	1.931	1.1861	0.9908	
WUCBA	ORYSJ	0.0863	***	2.5708	1.5791	1.319	
WUCBA	RAT	0.1107	***	2.8605	1.7571	1.4677	
WUCBA	MOUSE	0.129	***	3.3425	2.0531	1.715	
WUCBA	HUMAN	0.1265	***	3.2079	1.9705	1.6459	
PLAF7	ONCVO	0.0433	0.7083	0.6893	0.4234	0.3537	
PLAF7	SOYBN	0.0449	0.4977	0.8194	0.5033	0.4204	
PLAF7	ARATH	0.0467	0.4926	0.822	0.5049	0.4217	
PLAF7	BRUMA	0.0447	0.7152	0.6841	0.4202	0.351	
PLAF7	TRYCC	0.1077	0.0017	1.8639	1.1449	0.9563	
PLAF7	MAIZE	0.0557	0.2519	1.0074	0.6188	0.5169	
PLAF7	DANRE	0.084	0.0251	1.4683	0.9019	0.7534	
PLAF7	ORYSJ	0.0928	0.0069	1.6733	1.0278	0.8585	
PLAF7	RAT	0.1226	***	2.09	1.2838	1.0724	
PLAF7	MOUSE	0.1433	***	2.4453	1.502	1.2546	
PLAF7	HUMAN	0.1383	***	2.3372	1.4356	1.1992	
ONCVO	SOYBN	0.0274	0.6421	0.7341	0.4509	0.3767	
ONCVO	ARATH	0.0204	0.9525	0.5084	0.3123	0.2609	
ONCVO	BRUMA	0.0298	0.8777	0.5787	0.3555	0.2969	
ONCVO	TRYCC	0.1022	***	2.4588	1.5103	1.2616	
ONCVO	MAIZE	0.0651	0.0053	1.7149	1.0534	0.8799	
ONCVO	DANRE	0.0604	0.0236	1.4817	0.9101	0.7602	
ONCVO	ORYSJ	0.0796	***	2.0799	1.2776	1.0671	
ONCVO	RAT	0.1074	***	2.5088	1.541	1.2872	
ONCVO	MOUSE	0.1296	***	3.0346	1.864	1.557	
ONCVO	HUMAN	0.1176	***	2.706	1.6621	1.3884	
SOYBN	ARATH	0.0188	0.6617	0.7239	0.4446	0.3714	
SOYBN	BRUMA	0.0327	0.5452	0.7918	0.4863	0.4062	
SOYBN	TRYCC	0.1072	***	3.8282	2.3514	1.9642	
SOYBN	MAIZE	0.0478	***	2.1355	1.3118	1.0957	
SOYBN	DANRE	0.0491	0.0023	1.8352	1.1273	0.9416	
SOYBN	ORYSJ	0.0604	***	2.6462	1.6254	1.3577	
SOYBN	RAT	0.0921	***	3.086	1.8956	1.5834	
SOYBN	MOUSE	0.1106	***	3.7234	2.2871	1.9104	
SOYBN	HUMAN	0.1039	***	3.3747	2.0729	1.7315	
ARATH	BRUMA	0.0301	0.7208	0.6856	0.4212	0.3518	
ARATH	TRYCC	0.1084	***	3.415	2.0977	1.7522	
ARATH	MAIZE	0.0498	0.002	1.85	1.1364	0.9492	
ARATH	DANRE	0.0478	0.0147	1.5608	0.9587	0.8008	
ARATH	ORYSJ	0.0643	***	2.3556	1.4469	1.2086	
ARATH	RAT	0.092	***	2.7568	1.6934	1.4145	
ARATH	MOUSE	0.1143	***	3.439	2.1124	1.7645	
ARATH	HUMAN	0.1026	***	2.9994	1.8424	1.5389	
BRUMA	TRYCC	0.0986	***	2.1806	1.3394	1.1188	
BRUMA	MAIZE	0.0573	0.0456	1.3669	0.8396	0.7013	
BRUMA	DANRE	0.0544	0.0958	1.2234	0.7515	0.6277	
BRUMA	ORYSJ	0.067	0.0121	1.5893	0.9762	0.8154	
BRUMA	RAT	0.0987	***	2.1294	1.308	1.0925	
BRUMA	MOUSE	0.1203	***	2.6005	1.5973	1.3343	
BRUMA	HUMAN	0.1118	***	2.3814	1.4628	1.2218	
TRYCC	MAIZE	0.1071	***	3.7106	2.2792	1.9038	
TRYCC	DANRE	0.0743	***	2.2935	1.4088	1.1768	
TRYCC	ORYSJ	0.0697	***	2.3844	1.4646	1.2234	
TRYCC	RAT	0.0545	0.0148	1.5584	0.9572	0.7996	
TRYCC	MOUSE	0.0704	***	2.019	1.2402	1.0359	
TRYCC	HUMAN	0.0682	0.0013	1.9051	1.1702	0.9775	
MAIZE	DANRE	0.0624	***	2.2543	1.3847	1.1566	
MAIZE	ORYSJ	0.0566	***	2.3669	1.4539	1.2144	
MAIZE	RAT	0.0823	***	2.683	1.648	1.3766	
MAIZE	MOUSE	0.1043	***	3.4181	2.0996	1.7538	
MAIZE	HUMAN	0.0933	***	2.9563	1.8159	1.5168	
DANRE	ORYSJ	0.0592	***	2.1087	1.2953	1.0819	
DANRE	RAT	0.0558	0.0087	1.6411	1.008	0.842	
DANRE	MOUSE	0.0755	***	2.229	1.3692	1.1437	
DANRE	HUMAN	0.0682	***	1.9583	1.2029	1.0048	
ORYSJ	RAT	0.0387	0.0861	1.2475	0.7663	0.6401	
ORYSJ	MOUSE	0.059	0.0013	1.9109	1.1738	0.9805	
ORYSJ	HUMAN	0.0498	0.0147	1.5606	0.9586	0.8007	
RAT	MOUSE	0.0331	0.3674	0.9101	0.5591	0.467	
RAT	HUMAN	0.0351	0.3276	0.9416	0.5784	0.4831	
MOUSE	HUMAN	0.036	0.2945	0.9695	0.5955	0.4975	
