75	9	18	0.12	0.24	
938	409	550	0.436	0.5864	
473	116	195	0.2452	0.4123	
947	518	612	0.547	0.6463	
578	209	241	0.3616	0.417	
279	54	111	0.1935	0.3978	
441	63	153	0.1429	0.3469	
53	2	5	0.0377	0.0943	
333	153	188	0.4595	0.5646	
593	141	259	0.2378	0.4368	
542	151	186	0.2786	0.3432	
1279	285	491	0.2228	0.3839	
280	61	111	0.2179	0.3964	
204	30	51	0.1471	0.25	
985	127	271	0.1289	0.2751	
423	163	261	0.3853	0.617	
222	70	89	0.3153	0.4009	
104	33	49	0.3173	0.4712	
179	29	59	0.162	0.3296	
1064	503	536	0.4727	0.5038	
326	46	95	0.1411	0.2914	
343	114	172	0.3324	0.5015	
589	155	261	0.2632	0.4431	
302	77	136	0.255	0.4503	
356	86	164	0.2416	0.4607	
424	150	212	0.3538	0.5	
524	164	255	0.313	0.4866	
131	56	70	0.4275	0.5344	
323	71	80	0.2198	0.2477	
1154	640	756	0.5546	0.6551	
439	278	330	0.6333	0.7517	
500	274	340	0.548	0.68	
510	150	228	0.2941	0.4471	
212	45	78	0.2123	0.3679	
245	46	94	0.1878	0.3837	
550	190	285	0.3455	0.5182	
288	58	118	0.2014	0.4097	
648	99	171	0.1528	0.2639	
185	78	127	0.4216	0.6865	
718	310	422	0.4318	0.5877	
1237	347	454	0.2805	0.367	
944	143	193	0.1515	0.2044	
745	264	332	0.3544	0.4456	
1527	506	701	0.3314	0.4591	
313	104	151	0.3323	0.4824	
338	309	322	0.9142	0.9527	
293	89	148	0.3038	0.5051	
334	41	81	0.1228	0.2425	
476	87	144	0.1828	0.3025	
671	291	385	0.4337	0.5738	
1579	321	596	0.2033	0.3775	
775	274	432	0.3535	0.5574	
119	31	46	0.2605	0.3866	
1247	966	1039	0.7747	0.8332	
186	119	160	0.6398	0.8602	
328	65	143	0.1982	0.436	
1548	720	929	0.4651	0.6001	
390	118	186	0.3026	0.4769	
2240	1481	1682	0.6612	0.7509	
1182	305	536	0.258	0.4535	
252	26	59	0.1032	0.2341	
407	89	161	0.2187	0.3956	
1068	635	744	0.5946	0.6966	
434	236	263	0.5438	0.606	
272	139	177	0.511	0.6507	
215	39	68	0.1814	0.3163	
1479	854	994	0.5774	0.6721	
1828	956	1168	0.523	0.6389	
442	269	307	0.6086	0.6946	
1438	887	1029	0.6168	0.7156	
161	54	77	0.3354	0.4783	
245	60	86	0.2449	0.351	
788	168	310	0.2132	0.3934	
568	116	237	0.2042	0.4173	
654	175	307	0.2676	0.4694	
756	218	374	0.2884	0.4947	
469	113	209	0.2409	0.4456	
646	203	313	0.3142	0.4845	
667	375	463	0.5622	0.6942	
596	158	229	0.2651	0.3842	
2695	695	1242	0.2579	0.4609	
707	155	210	0.2192	0.297	
951	282	388	0.2965	0.408	
216	47	94	0.2176	0.4352	
487	128	219	0.2628	0.4497	
498	119	226	0.239	0.4538	
1917	1000	1147	0.5216	0.5983	
172	64	84	0.3721	0.4884	
231	56	89	0.2424	0.3853	
426	126	190	0.2958	0.446	
341	110	188	0.3226	0.5513	
530	371	419	0.7	0.7906	
763	340	499	0.4456	0.654	
1858	587	858	0.3159	0.4618	
503	197	298	0.3917	0.5924	
670	246	353	0.3672	0.5269	
610	110	223	0.1803	0.3656	
768	371	461	0.4831	0.6003	
756	248	373	0.328	0.4934	
252	46	89	0.1825	0.3532	
266	145	178	0.5451	0.6692	
1306	482	620	0.3691	0.4747	
1604	747	914	0.4657	0.5698	
1838	1276	1419	0.6942	0.772	
425	74	149	0.1741	0.3506	
1953	1287	1403	0.659	0.7184	
1205	651	723	0.5402	0.6	
796	292	409	0.3668	0.5138	
285	118	170	0.414	0.5965	
1406	467	743	0.3321	0.5284	
683	269	409	0.3939	0.5988	
142	26	50	0.1831	0.3521	
146	45	57	0.3082	0.3904	
474	213	301	0.4494	0.635	
1428	475	653	0.3326	0.4573	
345	107	154	0.3101	0.4464	
250	54	74	0.216	0.296	
300	239	266	0.7967	0.8867	
594	421	460	0.7088	0.7744	
437	80	185	0.1831	0.4233	
416	49	107	0.1178	0.2572	
211	50	94	0.237	0.4455	
487	111	190	0.2279	0.3901	
381	93	172	0.2441	0.4514	
310	86	141	0.2774	0.4548	
1481	974	1109	0.6577	0.7488	
165	42	86	0.2545	0.5212	
544	284	341	0.5221	0.6268	
761	244	334	0.3206	0.4389	
141	58	89	0.4113	0.6312	
936	799	850	0.8536	0.9081	
370	166	206	0.4486	0.5568	
754	518	574	0.687	0.7613	
367	179	236	0.4877	0.6431	
338	59	94	0.1746	0.2781	
430	129	199	0.3	0.4628	
431	170	188	0.3944	0.4362	
120	43	54	0.3583	0.45	
828	188	373	0.2271	0.4505	
1749	474	743	0.271	0.4248	
1542	435	703	0.2821	0.4559	
268	56	109	0.209	0.4067	
629	433	503	0.6884	0.7997	
130	53	64	0.4077	0.4923	
1108	758	845	0.6841	0.7626	
427	85	161	0.1991	0.377	
1114	476	646	0.4273	0.5799	
315	121	187	0.3841	0.5937	
356	84	160	0.236	0.4494	
332	81	153	0.244	0.4608	
1544	783	927	0.5071	0.6004	
458	106	193	0.2314	0.4214	
2310	840	1192	0.3636	0.516	
440	83	183	0.1886	0.4159	
613	414	475	0.6754	0.7749	
1095	472	646	0.4311	0.59	
542	177	265	0.3266	0.4889	
431	168	272	0.3898	0.6311	
561	335	358	0.5971	0.6381	
1093	666	746	0.6093	0.6825	
407	89	165	0.2187	0.4054	
2097	1197	1279	0.5708	0.6099	
264	89	149	0.3371	0.5644	
513	145	154	0.2827	0.3002	
1134	680	780	0.5996	0.6878	
470	84	157	0.1787	0.334	
458	273	317	0.5961	0.6921	
1139	238	402	0.209	0.3529	
1731	898	1090	0.5188	0.6297	
964	326	512	0.3382	0.5311	
2556	835	1227	0.3267	0.48	
179	44	76	0.2458	0.4246	
149	29	38	0.1946	0.255	
859	3	42	0.0035	0.0489	
548	206	320	0.3759	0.5839	
716	253	360	0.3534	0.5028	
543	265	351	0.488	0.6464	
916	333	464	0.3635	0.5066	
858	471	525	0.549	0.6119	
2172	1484	1641	0.6832	0.7555	
988	389	443	0.3937	0.4484	
315	77	144	0.2444	0.4571	
678	211	297	0.3112	0.4381	
391	85	151	0.2174	0.3862	
619	141	216	0.2278	0.3489	
260	144	178	0.5538	0.6846	
1096	392	540	0.3577	0.4927	
584	134	236	0.2295	0.4041	
252	109	146	0.4325	0.5794	
417	61	132	0.1463	0.3165	
928	667	743	0.7188	0.8006	
537	187	270	0.3482	0.5028	
407	190	257	0.4668	0.6314	
798	195	216	0.2444	0.2707	
193	45	79	0.2332	0.4093	
567	232	354	0.4092	0.6243	
356	77	169	0.2163	0.4747	
302	89	130	0.2947	0.4305	
1052	267	374	0.2538	0.3555	
641	373	464	0.5819	0.7239	
401	114	195	0.2843	0.4863	
2569	1746	1977	0.6796	0.7696	
610	241	367	0.3951	0.6016	
286	32	67	0.1119	0.2343	
238	61	93	0.2563	0.3908	
287	62	101	0.216	0.3519	
439	83	169	0.1891	0.385	
337	74	129	0.2196	0.3828	
546	222	300	0.4066	0.5495	
112	19	32	0.1696	0.2857	
1651	804	934	0.487	0.5657	
413	166	224	0.4019	0.5424	
426	135	224	0.3169	0.5258	
235	206	209	0.8766	0.8894	
1029	418	654	0.4062	0.6356	
317	166	207	0.5237	0.653	
306	51	90	0.1667	0.2941	
725	219	349	0.3021	0.4814	
897	522	607	0.5819	0.6767	
413	119	204	0.2881	0.4939	
221	30	63	0.1357	0.2851	
247	59	67	0.2389	0.2713	
236	62	105	0.2627	0.4449	
410	122	198	0.2976	0.4829	
745	433	472	0.5812	0.6336	
794	195	350	0.2456	0.4408	
149	25	57	0.1678	0.3826	
861	211	325	0.2451	0.3775	
322	51	94	0.1584	0.2919	
366	86	163	0.235	0.4454	
635	462	529	0.7276	0.8331	
875	817	840	0.9337	0.96	
118	24	39	0.2034	0.3305	
225	48	111	0.2133	0.4933	
233	116	143	0.4979	0.6137	
1556	704	845	0.4524	0.5431	
122	48	64	0.3934	0.5246	
609	535	558	0.8785	0.9163	
135	54	108	0.4	0.8	
592	123	147	0.2078	0.2483	
152	90	109	0.5921	0.7171	
677	87	171	0.1285	0.2526	
498	320	364	0.6426	0.7309	
748	223	391	0.2981	0.5227	
339	84	111	0.2478	0.3274	
199	34	84	0.1709	0.4221	
1048	519	684	0.4952	0.6527	
483	106	172	0.2195	0.3561	
920	647	711	0.7033	0.7728	
457	128	166	0.2801	0.3632	
446	204	263	0.4574	0.5897	
1014	466	626	0.4596	0.6174	
389	125	195	0.3213	0.5013	
305	100	118	0.3279	0.3869	
186	32	43	0.172	0.2312	
1392	799	891	0.574	0.6401	
974	118	239	0.1211	0.2454	
671	121	269	0.1803	0.4009	
267	64	106	0.2397	0.397	
615	365	407	0.5935	0.6618	
494	123	156	0.249	0.3158	
657	296	383	0.4505	0.583	
317	41	77	0.1293	0.2429	
303	166	183	0.5479	0.604	
173	66	99	0.3815	0.5723	
685	414	482	0.6044	0.7036	
688	336	427	0.4884	0.6206	
1068	529	636	0.4953	0.5955	
945	233	336	0.2466	0.3556	
655	196	313	0.2992	0.4779	
597	105	197	0.1759	0.33	
314	187	244	0.5955	0.7771	
321	87	140	0.271	0.4361	
464	196	279	0.4224	0.6013	
860	210	301	0.2442	0.35	
148	26	62	0.1757	0.4189	
279	63	121	0.2258	0.4337	
189	98	126	0.5185	0.6667	
168	72	92	0.4286	0.5476	
463	285	345	0.6156	0.7451	
479	114	215	0.238	0.4489	
486	130	234	0.2675	0.4815	
167	53	90	0.3174	0.5389	
656	177	254	0.2698	0.3872	
411	102	145	0.2482	0.3528	
707	256	374	0.3621	0.529	
190	31	69	0.1632	0.3632	
408	107	184	0.2623	0.451	
676	139	272	0.2056	0.4024	
400	128	173	0.32	0.4325	
1134	216	415	0.1905	0.366	
1421	1056	1190	0.7431	0.8374	
1480	756	841	0.5108	0.5682	
564	152	262	0.2695	0.4645	
918	171	353	0.1863	0.3845	
91	24	42	0.2637	0.4615	
419	117	215	0.2792	0.5131	
453	141	212	0.3113	0.468	
1001	826	866	0.8252	0.8651	
359	85	130	0.2368	0.3621	
197	28	53	0.1421	0.269	
378	112	189	0.2963	0.5	
1054	224	367	0.2125	0.3482	
674	337	441	0.5	0.6543	
763	134	288	0.1756	0.3775	
849	279	393	0.3286	0.4629	
273	48	90	0.1758	0.3297	
670	113	256	0.1687	0.3821	
356	91	168	0.2556	0.4719	
443	61	142	0.1377	0.3205	
499	122	240	0.2445	0.481	
240	57	106	0.2375	0.4417	
217	96	134	0.4424	0.6175	
782	312	391	0.399	0.5	
1223	515	674	0.4211	0.5511	
1267	151	325	0.1192	0.2565	
413	115	175	0.2785	0.4237	
1006	441	593	0.4384	0.5895	
206	94	115	0.4563	0.5583	
206	23	48	0.1117	0.233	
161	41	74	0.2547	0.4596	
259	115	157	0.444	0.6062	
1306	219	448	0.1677	0.343	
166	36	74	0.2169	0.4458	
816	358	400	0.4387	0.4902	
120	35	48	0.2917	0.4	
449	290	339	0.6459	0.755	
245	161	182	0.6571	0.7429	
377	131	198	0.3475	0.5252	
766	108	202	0.141	0.2637	
1279	246	414	0.1923	0.3237	
307	49	130	0.1596	0.4235	
916	352	435	0.3843	0.4749	
885	197	332	0.2226	0.3751	
542	120	234	0.2214	0.4317	
34	11	13	0.3235	0.3824	
461	42	55	0.0911	0.1193	
642	240	311	0.3738	0.4844	
732	153	270	0.209	0.3689	
945	503	636	0.5323	0.673	
2599	545	959	0.2097	0.369	
333	85	155	0.2553	0.4655	
1863	1409	1463	0.7563	0.7853	
1826	772	1018	0.4228	0.5575	
685	188	324	0.2745	0.473	
165	23	38	0.1394	0.2303	
376	203	273	0.5399	0.7261	
787	130	250	0.1652	0.3177	
157	51	106	0.3248	0.6752	
476	321	360	0.6744	0.7563	
111	49	63	0.4414	0.5676	
1185	706	802	0.5958	0.6768	
633	259	376	0.4092	0.594	
988	437	620	0.4423	0.6275	
685	99	231	0.1445	0.3372	
738	284	376	0.3848	0.5095	
1047	704	745	0.6724	0.7116	
380	111	177	0.2921	0.4658	
311	82	150	0.2637	0.4823	
1816	1703	1795	0.9378	0.9884	
279	50	107	0.1792	0.3835	
126	50	75	0.3968	0.5952	
595	204	290	0.3429	0.4874	
1219	571	733	0.4684	0.6013	
1292	234	411	0.1811	0.3181	
372	136	171	0.3656	0.4597	
107	27	50	0.2523	0.4673	
294	71	103	0.2415	0.3503	
340	81	143	0.2382	0.4206	
1307	849	949	0.6496	0.7261	
805	141	261	0.1752	0.3242	
405	82	157	0.2025	0.3877	
173	59	80	0.341	0.4624	
577	156	232	0.2704	0.4021	
1084	561	713	0.5175	0.6577	
1291	1070	1126	0.8288	0.8722	
105	52	73	0.4952	0.6952	
530	66	123	0.1245	0.2321	
137	64	85	0.4672	0.6204	
587	255	352	0.4344	0.5997	
308	53	121	0.1721	0.3929	
445	190	234	0.427	0.5258	
1066	336	468	0.3152	0.439	
750	335	432	0.4467	0.576	
735	231	347	0.3143	0.4721	
103	22	38	0.2136	0.3689	
762	463	552	0.6076	0.7244	
730	207	343	0.2836	0.4699	
148	84	95	0.5676	0.6419	
791	248	363	0.3135	0.4589	
180	40	55	0.2222	0.3056	
998	864	926	0.8657	0.9279	
122	42	45	0.3443	0.3689	
479	80	88	0.167	0.1837	
536	177	250	0.3302	0.4664	
338	187	239	0.5533	0.7071	
421	317	345	0.753	0.8195	
521	142	232	0.2726	0.4453	
209	28	48	0.134	0.2297	
652	155	310	0.2377	0.4755	
408	63	121	0.1544	0.2966	
1634	938	1182	0.5741	0.7234	
502	88	152	0.1753	0.3028	
2091	1815	1886	0.868	0.902	
314	43	109	0.1369	0.3471	
392	77	134	0.1964	0.3418	
169	30	42	0.1775	0.2485	
161	36	70	0.2236	0.4348	
1025	583	662	0.5688	0.6459	
1356	904	1026	0.6667	0.7566	
567	204	300	0.3598	0.5291	
867	483	611	0.5571	0.7047	
1053	604	698	0.5736	0.6629	
259	84	124	0.3243	0.4788	
215	34	68	0.1581	0.3163	
418	80	136	0.1914	0.3254	
1261	437	581	0.3466	0.4607	
578	195	302	0.3374	0.5225	
494	110	200	0.2227	0.4049	
406	71	156	0.1749	0.3842	
1497	850	1090	0.5678	0.7281	
529	225	304	0.4253	0.5747	
414	63	130	0.1522	0.314	
1127	298	406	0.2644	0.3602	
472	129	224	0.2733	0.4746	
1590	385	686	0.2421	0.4314	
515	61	97	0.1184	0.1883	
294	77	115	0.2619	0.3912	
373	100	199	0.2681	0.5335	
228	55	94	0.2412	0.4123	
1717	450	768	0.2621	0.4473	
338	76	135	0.2249	0.3994	
1145	1098	1145	0.959	1.0	
225	50	91	0.2222	0.4044	
245	98	147	0.4	0.6	
253	57	88	0.2253	0.3478	
221	44	82	0.1991	0.371	
218	54	91	0.2477	0.4174	
229	91	125	0.3974	0.5459	
175	86	124	0.4914	0.7086	
857	188	329	0.2194	0.3839	
832	252	388	0.3029	0.4663	
841	305	458	0.3627	0.5446	
289	104	164	0.3599	0.5675	
316	64	127	0.2025	0.4019	
848	371	530	0.4375	0.625	
1752	1607	1639	0.9172	0.9355	
760	348	465	0.4579	0.6118	
289	86	135	0.2976	0.4671	
376	66	135	0.1755	0.359	
205	23	49	0.1122	0.239	
904	164	207	0.1814	0.229	
377	59	157	0.1565	0.4164	
143	20	36	0.1399	0.2517	
179	36	79	0.2011	0.4413	
509	308	365	0.6051	0.7171	
1006	234	442	0.2326	0.4394	
66	35	44	0.5303	0.6667	
1041	269	451	0.2584	0.4332	
134	41	66	0.306	0.4925	
1109	210	418	0.1894	0.3769	
563	245	316	0.4352	0.5613	
1034	626	730	0.6054	0.706	
154	56	87	0.3636	0.5649	
262	54	108	0.2061	0.4122	
603	354	449	0.5871	0.7446	
782	468	509	0.5985	0.6509	
255	122	166	0.4784	0.651	
1276	628	813	0.4922	0.6371	
203	148	157	0.7291	0.7734	
621	298	423	0.4799	0.6812	
132	50	73	0.3788	0.553	
562	370	423	0.6584	0.7527	
133	15	24	0.1128	0.1805	
325	157	215	0.4831	0.6615	
314	71	133	0.2261	0.4236	
724	141	271	0.1948	0.3743	
977	238	396	0.2436	0.4053	
554	153	255	0.2762	0.4603	
113	31	51	0.2743	0.4513	
1022	784	839	0.7671	0.8209	
1853	1079	1241	0.5823	0.6697	
762	168	247	0.2205	0.3241	
1301	234	404	0.1799	0.3105	
399	56	117	0.1404	0.2932	
113	43	70	0.3805	0.6195	
1413	721	905	0.5103	0.6405	
204	27	58	0.1324	0.2843	
824	285	453	0.3459	0.5498	
319	77	150	0.2414	0.4702	
75	24	39	0.32	0.52	
836	498	636	0.5957	0.7608	
270	56	135	0.2074	0.5	
1213	315	523	0.2597	0.4312	
799	529	614	0.6621	0.7685	
387	93	158	0.2403	0.4083	
334	101	155	0.3024	0.4641	
497	245	314	0.493	0.6318	
466	174	235	0.3734	0.5043	
687	154	270	0.2242	0.393	
152	58	83	0.3816	0.5461	
177	115	151	0.6497	0.8531	
636	269	340	0.423	0.5346	
364	86	147	0.2363	0.4038	
1107	390	537	0.3523	0.4851	
694	286	382	0.4121	0.5504	
99	13	23	0.1313	0.2323	
1277	339	432	0.2655	0.3383	
2548	953	1372	0.374	0.5385	
320	157	205	0.4906	0.6406	
368	117	193	0.3179	0.5245	
502	165	225	0.3287	0.4482	
1079	865	920	0.8017	0.8526	
220	30	65	0.1364	0.2955	
772	333	440	0.4313	0.5699	
375	49	87	0.1307	0.232	
621	226	323	0.3639	0.5201	
811	381	486	0.4698	0.5993	
640	248	344	0.3875	0.5375	
565	235	302	0.4159	0.5345	
801	163	270	0.2035	0.3371	
102	29	47	0.2843	0.4608	
1921	1486	1616	0.7736	0.8412	
413	177	219	0.4286	0.5303	
342	125	157	0.3655	0.4591	
265	89	133	0.3358	0.5019	
194	38	64	0.1959	0.3299	
164	102	125	0.622	0.7622	
642	126	201	0.1963	0.3131	
781	388	484	0.4968	0.6197	
421	111	199	0.2637	0.4727	
405	105	171	0.2593	0.4222	
342	116	138	0.3392	0.4035	
222	139	149	0.6261	0.6712	
1610	321	544	0.1994	0.3379	
265	50	90	0.1887	0.3396	
154	73	106	0.474	0.6883	
1088	481	534	0.4421	0.4908	
512	187	270	0.3652	0.5273	
205	26	54	0.1268	0.2634	
817	336	461	0.4113	0.5643	
160	24	46	0.15	0.2875	
754	183	353	0.2427	0.4682	
725	267	402	0.3683	0.5545	
2124	1220	1464	0.5744	0.6893	
1068	465	654	0.4354	0.6124	
1197	289	477	0.2414	0.3985	
468	120	202	0.2564	0.4316	
860	282	450	0.3279	0.5233	
704	146	237	0.2074	0.3366	
535	168	299	0.314	0.5589	
309	74	116	0.2395	0.3754	
220	108	140	0.4909	0.6364	
602	160	290	0.2658	0.4817	
628	95	178	0.1513	0.2834	
432	371	394	0.8588	0.912	
452	93	184	0.2058	0.4071	
475	150	235	0.3158	0.4947	
1154	402	536	0.3484	0.4645	
118	30	53	0.2542	0.4492	
1800	281	607	0.1561	0.3372	
363	68	126	0.1873	0.3471	
1290	306	395	0.2372	0.3062	
104	16	30	0.1538	0.2885	
399	49	96	0.1228	0.2406	
194	28	45	0.1443	0.232	
534	220	289	0.412	0.5412	
529	86	167	0.1626	0.3157	
274	59	112	0.2153	0.4088	
685	169	299	0.2467	0.4365	
463	323	361	0.6976	0.7797	
926	491	551	0.5302	0.595	
345	107	162	0.3101	0.4696	
289	54	114	0.1869	0.3945	
822	175	309	0.2129	0.3759	
2410	600	931	0.249	0.3863	
237	110	132	0.4641	0.557	
977	385	518	0.3941	0.5302	
180	80	104	0.4444	0.5778	
256	118	151	0.4609	0.5898	
189	57	75	0.3016	0.3968	
1444	858	968	0.5942	0.6704	
397	115	186	0.2897	0.4685	
809	217	335	0.2682	0.4141	
108	41	50	0.3796	0.463	
794	85	183	0.1071	0.2305	
370	93	202	0.2514	0.5459	
75	20	22	0.2667	0.2933	
615	180	275	0.2927	0.4472	
1190	268	365	0.2252	0.3067	
1090	538	673	0.4936	0.6174	
536	99	172	0.1847	0.3209	
602	157	227	0.2608	0.3771	
575	277	324	0.4817	0.5635	
99	38	44	0.3838	0.4444	
95	30	44	0.3158	0.4632	
327	151	202	0.4618	0.6177	
303	36	69	0.1188	0.2277	
751	267	373	0.3555	0.4967	
984	511	655	0.5193	0.6657	
327	49	72	0.1498	0.2202	
395	177	243	0.4481	0.6152	
660	326	403	0.4939	0.6106	
806	394	469	0.4888	0.5819	
505	238	255	0.4713	0.505	
1564	1143	1234	0.7308	0.789	
704	114	276	0.1619	0.392	
1178	441	587	0.3744	0.4983	
513	328	382	0.6394	0.7446	
846	305	448	0.3605	0.5296	
345	85	150	0.2464	0.4348	
706	379	467	0.5368	0.6615	
816	251	352	0.3076	0.4314	
566	236	345	0.417	0.6095	
336	166	235	0.494	0.6994	
1366	886	981	0.6486	0.7182	
675	137	244	0.203	0.3615	
396	138	191	0.3485	0.4823	
142	56	65	0.3944	0.4577	
413	120	221	0.2906	0.5351	
153	29	67	0.1895	0.4379	
1605	1153	1244	0.7184	0.7751	
570	134	252	0.2351	0.4421	
1014	517	640	0.5099	0.6312	
320	71	123	0.2219	0.3844	
142	110	130	0.7746	0.9155	
156	66	94	0.4231	0.6026	
639	148	223	0.2316	0.349	
108	49	63	0.4537	0.5833	
199	69	110	0.3467	0.5528	
336	129	169	0.3839	0.503	
1065	243	459	0.2282	0.431	
1267	568	635	0.4483	0.5012	
292	191	237	0.6541	0.8116	
477	65	135	0.1363	0.283	
217	101	132	0.4654	0.6083	
1375	462	693	0.336	0.504	
665	488	538	0.7338	0.809	
168	58	82	0.3452	0.4881	
230	36	61	0.1565	0.2652	
334	65	133	0.1946	0.3982	
515	101	149	0.1961	0.2893	
618	164	283	0.2654	0.4579	
543	175	294	0.3223	0.5414	
497	105	190	0.2113	0.3823	
424	82	157	0.1934	0.3703	
253	99	149	0.3913	0.5889	
651	165	305	0.2535	0.4685	
329	217	245	0.6596	0.7447	
246	52	100	0.2114	0.4065	
635	177	282	0.2787	0.4441	
206	98	112	0.4757	0.5437	
765	483	540	0.6314	0.7059	
608	283	359	0.4655	0.5905	
399	231	283	0.5789	0.7093	
168	37	50	0.2202	0.2976	
396	153	270	0.3864	0.6818	
300	51	124	0.17	0.4133	
386	76	158	0.1969	0.4093	
210	169	200	0.8048	0.9524	
257	187	221	0.7276	0.8599	
291	101	124	0.3471	0.4261	
624	478	520	0.766	0.8333	
526	197	212	0.3745	0.403	
488	310	350	0.6352	0.7172	
267	118	153	0.4419	0.573	
759	241	360	0.3175	0.4743	
412	82	160	0.199	0.3883	
280	125	159	0.4464	0.5679	
1341	211	414	0.1573	0.3087	
150	22	51	0.1467	0.34	
271	80	140	0.2952	0.5166	
999	202	344	0.2022	0.3443	
495	103	146	0.2081	0.2949	
424	161	214	0.3797	0.5047	
57	17	29	0.2982	0.5088	
228	30	77	0.1316	0.3377	
481	352	419	0.7318	0.8711	
371	76	165	0.2049	0.4447	
886	391	501	0.4413	0.5655	
245	14	28	0.0571	0.1143	
2225	643	945	0.289	0.4247	
1343	362	519	0.2695	0.3864	
402	52	112	0.1294	0.2786	
160	68	74	0.425	0.4625	
73	3	4	0.0411	0.0548	
125	64	100	0.512	0.8	
1646	904	1066	0.5492	0.6476	
1401	412	628	0.2941	0.4483	
420	277	307	0.6595	0.731	
230	61	85	0.2652	0.3696	
1006	378	501	0.3757	0.498	
165	34	60	0.2061	0.3636	
570	171	288	0.3	0.5053	
469	332	352	0.7079	0.7505	
227	25	48	0.1101	0.2115	
133	28	57	0.2105	0.4286	
848	526	595	0.6203	0.7017	
674	192	278	0.2849	0.4125	
477	201	275	0.4214	0.5765	
792	170	327	0.2146	0.4129	
1372	936	1081	0.6822	0.7879	
975	236	325	0.2421	0.3333	
138	35	59	0.2536	0.4275	
155	64	97	0.4129	0.6258	
249	68	107	0.2731	0.4297	
307	72	129	0.2345	0.4202	
621	150	259	0.2415	0.4171	
635	254	328	0.4	0.5165	
623	253	309	0.4061	0.496	
277	49	78	0.1769	0.2816	
296	54	112	0.1824	0.3784	
297	72	143	0.2424	0.4815	
1679	369	594	0.2198	0.3538	
179	34	72	0.1899	0.4022	
358	71	119	0.1983	0.3324	
439	149	243	0.3394	0.5535	
144	110	128	0.7639	0.8889	
1786	787	1163	0.4406	0.6512	
520	177	270	0.3404	0.5192	
247	59	88	0.2389	0.3563	
501	153	241	0.3054	0.481	
293	81	121	0.2765	0.413	
231	54	103	0.2338	0.4459	
591	224	310	0.379	0.5245	
376	219	255	0.5824	0.6782	
715	320	420	0.4476	0.5874	
448	62	142	0.1384	0.317	
163	22	60	0.135	0.3681	
945	490	601	0.5185	0.636	
517	168	280	0.325	0.5416	
698	225	307	0.3223	0.4398	
139	59	92	0.4245	0.6619	
170	23	26	0.1353	0.1529	
600	215	314	0.3583	0.5233	
258	48	84	0.186	0.3256	
629	229	256	0.3641	0.407	
947	262	477	0.2767	0.5037	
789	307	435	0.3891	0.5513	
889	469	527	0.5276	0.5928	
880	579	649	0.658	0.7375	
1001	638	743	0.6374	0.7423	
306	54	112	0.1765	0.366	
696	195	305	0.2802	0.4382	
503	142	249	0.2823	0.495	
1828	1312	1397	0.7177	0.7642	
741	210	344	0.2834	0.4642	
488	97	193	0.1988	0.3955	
199	34	85	0.1709	0.4271	
1369	970	1088	0.7085	0.7947	
434	104	212	0.2396	0.4885	
328	182	207	0.5549	0.6311	
840	654	698	0.7786	0.831	
821	525	578	0.6395	0.704	
1271	854	894	0.6719	0.7034	
158	41	59	0.2595	0.3734	
523	294	368	0.5621	0.7036	
285	30	56	0.1053	0.1965	
670	114	164	0.1701	0.2448	
275	90	142	0.3273	0.5164	
255	93	133	0.3647	0.5216	
1172	691	817	0.5896	0.6971	
473	132	223	0.2791	0.4715	
356	70	115	0.1966	0.323	
392	89	143	0.227	0.3648	
228	76	113	0.3333	0.4956	
87	37	56	0.4253	0.6437	
343	130	227	0.379	0.6618	
1629	484	747	0.2971	0.4586	
614	300	407	0.4886	0.6629	
391	137	207	0.3504	0.5294	
499	110	195	0.2204	0.3908	
501	67	127	0.1337	0.2535	
644	240	385	0.3727	0.5978	
486	132	219	0.2716	0.4506	
693	501	558	0.7229	0.8052	
196	38	86	0.1939	0.4388	
1527	503	690	0.3294	0.4519	
677	140	264	0.2068	0.39	
469	94	196	0.2004	0.4179	
1148	1036	1069	0.9024	0.9312	
414	171	211	0.413	0.5097	
509	84	166	0.165	0.3261	
584	215	318	0.3682	0.5445	
470	180	245	0.383	0.5213	
641	200	341	0.312	0.532	
121	15	25	0.124	0.2066	
739	369	465	0.4993	0.6292	
1009	246	439	0.2438	0.4351	
967	423	564	0.4374	0.5832	
356	72	128	0.2022	0.3596	
282	70	126	0.2482	0.4468	
192	29	63	0.151	0.3281	
351	93	147	0.265	0.4188	
382	250	288	0.6545	0.7539	
939	305	497	0.3248	0.5293	
773	214	372	0.2768	0.4812	
330	140	191	0.4242	0.5788	
1082	293	478	0.2708	0.4418	
392	260	309	0.6633	0.7883	
621	187	302	0.3011	0.4863	
185	13	28	0.0703	0.1514	
226	166	187	0.7345	0.8274	
373	127	187	0.3405	0.5013	
621	205	297	0.3301	0.4783	
159	54	91	0.3396	0.5723	
593	225	300	0.3794	0.5059	
811	234	413	0.2885	0.5092	
919	263	427	0.2862	0.4646	
1276	646	773	0.5063	0.6058	
742	192	291	0.2588	0.3922	
455	160	239	0.3516	0.5253	
165	17	39	0.103	0.2364	
370	233	264	0.6297	0.7135	
464	159	235	0.3427	0.5065	
243	87	114	0.358	0.4691	
176	46	53	0.2614	0.3011	
567	150	268	0.2646	0.4727	
789	414	519	0.5247	0.6578	
315	165	186	0.5238	0.5905	
698	650	680	0.9312	0.9742	
704	132	270	0.1875	0.3835	
73	7	8	0.0959	0.1096	
