312	32	55	0.1026	0.1763	
218	37	71	0.1697	0.3257	
314	43	56	0.1369	0.1783	
115	24	53	0.2087	0.4609	
1047	204	403	0.1948	0.3849	
284	91	128	0.3204	0.4507	
193	33	64	0.171	0.3316	
578	146	282	0.2526	0.4879	
439	160	245	0.3645	0.5581	
91	24	43	0.2637	0.4725	
2471	1049	1655	0.4245	0.6698	
350	82	129	0.2343	0.3686	
834	175	324	0.2098	0.3885	
1117	363	624	0.325	0.5586	
104	16	30	0.1538	0.2885	
509	201	244	0.3949	0.4794	
308	220	240	0.7143	0.7792	
312	34	52	0.109	0.1667	
288	108	160	0.375	0.5556	
648	446	494	0.6883	0.7623	
246	75	143	0.3049	0.5813	
63	14	22	0.2222	0.3492	
125	76	99	0.608	0.792	
442	363	384	0.8213	0.8688	
853	445	560	0.5217	0.6565	
219	53	89	0.242	0.4064	
1591	676	970	0.4249	0.6097	
963	671	735	0.6968	0.7632	
210	68	107	0.3238	0.5095	
395	274	311	0.6937	0.7873	
312	39	62	0.125	0.1987	
592	98	176	0.1655	0.2973	
162	14	26	0.0864	0.1605	
393	116	174	0.2952	0.4427	
102	77	85	0.7549	0.8333	
217	69	92	0.318	0.424	
463	183	254	0.3952	0.5486	
234	53	80	0.2265	0.3419	
199	84	114	0.4221	0.5729	
348	79	147	0.227	0.4224	
365	111	158	0.3041	0.4329	
108	15	26	0.1389	0.2407	
127	57	76	0.4488	0.5984	
843	334	513	0.3962	0.6085	
278	101	141	0.3633	0.5072	
137	25	53	0.1825	0.3869	
278	71	106	0.2554	0.3813	
560	245	337	0.4375	0.6018	
90	49	56	0.5444	0.6222	
80	6	11	0.075	0.1375	
1290	319	625	0.2473	0.4845	
136	24	46	0.1765	0.3382	
377	95	140	0.252	0.3714	
513	108	206	0.2105	0.4016	
223	28	77	0.1256	0.3453	
310	34	60	0.1097	0.1935	
124	65	76	0.5242	0.6129	
308	38	57	0.1234	0.1851	
376	110	172	0.2926	0.4574	
305	33	60	0.1082	0.1967	
131	53	84	0.4046	0.6412	
611	424	516	0.6939	0.8445	
274	58	131	0.2117	0.4781	
61	43	61	0.7049	1.0	
1532	254	472	0.1658	0.3081	
450	53	88	0.1178	0.1956	
291	32	71	0.11	0.244	
158	61	102	0.3861	0.6456	
237	52	96	0.2194	0.4051	
244	71	132	0.291	0.541	
185	43	74	0.2324	0.4	
397	98	172	0.2469	0.4332	
133	51	62	0.3835	0.4662	
964	197	302	0.2044	0.3133	
254	44	78	0.1732	0.3071	
333	78	117	0.2342	0.3514	
203	195	200	0.9606	0.9852	
412	60	125	0.1456	0.3034	
1476	480	544	0.3252	0.3686	
115	26	46	0.2261	0.4	
117	32	53	0.2735	0.453	
497	133	195	0.2676	0.3924	
1253	536	833	0.4278	0.6648	
1057	773	860	0.7313	0.8136	
439	253	298	0.5763	0.6788	
973	390	517	0.4008	0.5313	
490	141	208	0.2878	0.4245	
154	78	91	0.5065	0.5909	
399	114	139	0.2857	0.3484	
342	89	169	0.2602	0.4942	
55	4	6	0.0727	0.1091	
276	48	93	0.1739	0.337	
437	148	233	0.3387	0.5332	
409	89	177	0.2176	0.4328	
612	349	447	0.5703	0.7304	
425	83	166	0.1953	0.3906	
222	19	43	0.0856	0.1937	
2617	660	1046	0.2522	0.3997	
709	388	530	0.5472	0.7475	
527	99	179	0.1879	0.3397	
1253	858	925	0.6848	0.7382	
514	188	285	0.3658	0.5545	
762	276	407	0.3622	0.5341	
183	71	99	0.388	0.541	
1366	250	443	0.183	0.3243	
369	139	214	0.3767	0.5799	
458	376	414	0.821	0.9039	
430	74	146	0.1721	0.3395	
212	19	36	0.0896	0.1698	
618	198	287	0.3204	0.4644	
335	148	206	0.4418	0.6149	
1149	190	375	0.1654	0.3264	
353	40	83	0.1133	0.2351	
178	48	92	0.2697	0.5169	
682	414	494	0.607	0.7243	
268	49	97	0.1828	0.3619	
151	61	77	0.404	0.5099	
370	292	314	0.7892	0.8486	
890	306	453	0.3438	0.509	
511	138	224	0.2701	0.4384	
616	434	455	0.7045	0.7386	
655	283	368	0.4321	0.5618	
1262	973	1084	0.771	0.859	
1706	1279	1436	0.7497	0.8417	
302	165	212	0.5464	0.702	
107	50	64	0.4673	0.5981	
704	393	482	0.5582	0.6847	
462	55	75	0.119	0.1623	
493	103	195	0.2089	0.3955	
719	346	481	0.4812	0.669	
545	183	308	0.3358	0.5651	
307	106	153	0.3453	0.4984	
1578	583	904	0.3695	0.5729	
314	38	68	0.121	0.2166	
70	2	2	0.0286	0.0286	
623	155	302	0.2488	0.4848	
499	153	265	0.3066	0.5311	
489	116	182	0.2372	0.3722	
364	82	132	0.2253	0.3626	
341	126	184	0.3695	0.5396	
876	156	311	0.1781	0.355	
268	150	173	0.5597	0.6455	
119	28	40	0.2353	0.3361	
145	16	28	0.1103	0.1931	
132	34	56	0.2576	0.4242	
264	102	142	0.3864	0.5379	
274	70	97	0.2555	0.354	
889	412	546	0.4634	0.6142	
321	43	67	0.134	0.2087	
816	456	548	0.5588	0.6716	
623	363	438	0.5827	0.703	
466	120	127	0.2575	0.2725	
180	50	96	0.2778	0.5333	
1071	103	236	0.0962	0.2204	
568	125	160	0.2201	0.2817	
546	246	329	0.4505	0.6026	
873	183	369	0.2096	0.4227	
180	50	68	0.2778	0.3778	
126	44	54	0.3492	0.4286	
743	362	400	0.4872	0.5384	
101	22	47	0.2178	0.4653	
156	30	66	0.1923	0.4231	
253	41	64	0.1621	0.253	
119	47	55	0.395	0.4622	
932	167	388	0.1792	0.4163	
244	32	82	0.1311	0.3361	
326	69	162	0.2117	0.4969	
380	165	210	0.4342	0.5526	
226	20	42	0.0885	0.1858	
1006	280	524	0.2783	0.5209	
660	232	335	0.3515	0.5076	
96	27	49	0.2812	0.5104	
1278	248	451	0.1941	0.3529	
939	223	351	0.2375	0.3738	
115	45	70	0.3913	0.6087	
486	127	217	0.2613	0.4465	
97	6	7	0.0619	0.0722	
337	107	157	0.3175	0.4659	
105	39	40	0.3714	0.381	
178	41	80	0.2303	0.4494	
310	38	61	0.1226	0.1968	
322	37	61	0.1149	0.1894	
985	134	308	0.136	0.3127	
125	44	64	0.352	0.512	
268	81	121	0.3022	0.4515	
664	210	299	0.3163	0.4503	
126	24	33	0.1905	0.2619	
144	39	69	0.2708	0.4792	
273	192	210	0.7033	0.7692	
243	81	112	0.3333	0.4609	
290	58	116	0.2	0.4	
587	179	286	0.3049	0.4872	
324	47	73	0.1451	0.2253	
1195	883	962	0.7389	0.805	
519	126	221	0.2428	0.4258	
1212	490	534	0.4043	0.4406	
252	169	230	0.6706	0.9127	
541	81	167	0.1497	0.3087	
324	75	142	0.2315	0.4383	
146	75	97	0.5137	0.6644	
550	125	230	0.2273	0.4182	
135	51	57	0.3778	0.4222	
491	82	174	0.167	0.3544	
134	60	83	0.4478	0.6194	
301	148	172	0.4917	0.5714	
523	80	179	0.153	0.3423	
723	197	300	0.2725	0.4149	
288	65	120	0.2257	0.4167	
1007	317	478	0.3148	0.4747	
548	93	161	0.1697	0.2938	
1394	365	475	0.2618	0.3407	
311	37	64	0.119	0.2058	
481	91	135	0.1892	0.2807	
781	335	449	0.4289	0.5749	
428	83	173	0.1939	0.4042	
437	226	281	0.5172	0.643	
464	94	167	0.2026	0.3599	
571	138	240	0.2417	0.4203	
195	72	109	0.3692	0.559	
656	186	333	0.2835	0.5076	
311	38	68	0.1222	0.2186	
80	37	46	0.4625	0.575	
277	75	109	0.2708	0.3935	
168	39	51	0.2321	0.3036	
302	150	188	0.4967	0.6225	
1442	1299	1335	0.9008	0.9258	
272	31	64	0.114	0.2353	
907	263	385	0.29	0.4245	
213	184	201	0.8638	0.9437	
358	48	81	0.1341	0.2263	
414	123	197	0.2971	0.4758	
276	82	132	0.2971	0.4783	
564	309	372	0.5479	0.6596	
422	100	203	0.237	0.481	
117	25	53	0.2137	0.453	
624	91	185	0.1458	0.2965	
119	71	97	0.5966	0.8151	
316	121	195	0.3829	0.6171	
641	167	322	0.2605	0.5023	
575	172	221	0.2991	0.3843	
247	216	225	0.8745	0.9109	
713	514	585	0.7209	0.8205	
339	101	170	0.2979	0.5015	
563	121	177	0.2149	0.3144	
92	56	70	0.6087	0.7609	
793	247	425	0.3115	0.5359	
1453	411	554	0.2829	0.3813	
310	34	61	0.1097	0.1968	
386	115	170	0.2979	0.4404	
126	27	49	0.2143	0.3889	
1252	380	543	0.3035	0.4337	
992	473	649	0.4768	0.6542	
476	139	237	0.292	0.4979	
752	171	320	0.2274	0.4255	
757	155	283	0.2048	0.3738	
535	227	252	0.4243	0.471	
1244	322	474	0.2588	0.381	
214	57	83	0.2664	0.3879	
1167	246	519	0.2108	0.4447	
259	92	133	0.3552	0.5135	
961	305	471	0.3174	0.4901	
308	40	61	0.1299	0.1981	
310	33	57	0.1065	0.1839	
674	158	299	0.2344	0.4436	
223	74	116	0.3318	0.5202	
554	234	326	0.4224	0.5884	
767	169	309	0.2203	0.4029	
362	84	148	0.232	0.4088	
312	36	59	0.1154	0.1891	
497	276	334	0.5553	0.672	
648	549	576	0.8472	0.8889	
162	31	59	0.1914	0.3642	
557	47	86	0.0844	0.1544	
499	45	98	0.0902	0.1964	
1692	416	653	0.2459	0.3859	
1402	1084	1139	0.7732	0.8124	
355	120	172	0.338	0.4845	
303	233	250	0.769	0.8251	
578	162	282	0.2803	0.4879	
745	320	466	0.4295	0.6255	
134	13	32	0.097	0.2388	
240	101	123	0.4208	0.5125	
1129	724	794	0.6413	0.7033	
478	77	129	0.1611	0.2699	
463	92	138	0.1987	0.2981	
147	89	104	0.6054	0.7075	
517	123	181	0.2379	0.3501	
252	47	88	0.1865	0.3492	
910	310	494	0.3407	0.5429	
601	356	436	0.5923	0.7255	
491	416	449	0.8473	0.9145	
124	42	54	0.3387	0.4355	
475	105	153	0.2211	0.3221	
360	96	162	0.2667	0.45	
261	49	70	0.1877	0.2682	
276	102	137	0.3696	0.4964	
462	116	202	0.2511	0.4372	
206	55	86	0.267	0.4175	
175	101	126	0.5771	0.72	
836	125	242	0.1495	0.2895	
246	77	145	0.313	0.5894	
107	92	107	0.8598	1.0	
526	176	290	0.3346	0.5513	
579	152	209	0.2625	0.361	
312	28	62	0.0897	0.1987	
103	43	55	0.4175	0.534	
461	94	145	0.2039	0.3145	
571	91	129	0.1594	0.2259	
218	57	110	0.2615	0.5046	
252	122	164	0.4841	0.6508	
63	26	30	0.4127	0.4762	
229	45	76	0.1965	0.3319	
598	93	166	0.1555	0.2776	
134	39	49	0.291	0.3657	
315	42	65	0.1333	0.2063	
637	167	295	0.2622	0.4631	
420	267	306	0.6357	0.7286	
331	25	59	0.0755	0.1782	
349	190	242	0.5444	0.6934	
575	272	363	0.473	0.6313	
514	305	373	0.5934	0.7257	
201	57	86	0.2836	0.4279	
344	265	283	0.7703	0.8227	
135	28	50	0.2074	0.3704	
313	239	261	0.7636	0.8339	
57	14	26	0.2456	0.4561	
150	30	59	0.2	0.3933	
675	401	477	0.5941	0.7067	
81	13	23	0.1605	0.284	
314	31	56	0.0987	0.1783	
220	69	104	0.3136	0.4727	
359	77	127	0.2145	0.3538	
1346	519	718	0.3856	0.5334	
534	98	132	0.1835	0.2472	
620	206	290	0.3323	0.4677	
262	47	110	0.1794	0.4198	
441	101	149	0.229	0.3379	
95	26	50	0.2737	0.5263	
215	89	117	0.414	0.5442	
421	100	223	0.2375	0.5297	
184	104	141	0.5652	0.7663	
372	154	255	0.414	0.6855	
934	650	715	0.6959	0.7655	
411	203	237	0.4939	0.5766	
984	257	459	0.2612	0.4665	
1135	372	557	0.3278	0.4907	
243	55	102	0.2263	0.4198	
111	45	61	0.4054	0.5495	
312	39	67	0.125	0.2147	
617	99	221	0.1605	0.3582	
1738	418	707	0.2405	0.4068	
528	276	365	0.5227	0.6913	
868	206	293	0.2373	0.3376	
1064	169	316	0.1588	0.297	
2134	662	1057	0.3102	0.4953	
354	115	194	0.3249	0.548	
310	33	51	0.1065	0.1645	
595	186	251	0.3126	0.4218	
321	50	67	0.1558	0.2087	
363	75	134	0.2066	0.3691	
228	51	81	0.2237	0.3553	
595	298	371	0.5008	0.6235	
310	48	90	0.1548	0.2903	
523	102	198	0.195	0.3786	
947	430	606	0.4541	0.6399	
246	102	141	0.4146	0.5732	
163	38	61	0.2331	0.3742	
420	110	158	0.2619	0.3762	
778	166	192	0.2134	0.2468	
180	102	151	0.5667	0.8389	
207	61	109	0.2947	0.5266	
127	46	62	0.3622	0.4882	
141	47	59	0.3333	0.4184	
394	125	178	0.3173	0.4518	
1406	483	833	0.3435	0.5925	
1139	489	668	0.4293	0.5865	
303	77	137	0.2541	0.4521	
958	541	658	0.5647	0.6868	
1253	692	795	0.5523	0.6345	
1100	257	473	0.2336	0.43	
233	25	57	0.1073	0.2446	
298	50	73	0.1678	0.245	
237	82	123	0.346	0.519	
425	73	146	0.1718	0.3435	
310	66	122	0.2129	0.3935	
824	412	523	0.5	0.6347	
667	128	223	0.1919	0.3343	
625	419	487	0.6704	0.7792	
553	194	287	0.3508	0.519	
297	87	137	0.2929	0.4613	
160	62	92	0.3875	0.575	
565	109	205	0.1929	0.3628	
149	74	86	0.4966	0.5772	
605	117	212	0.1934	0.3504	
671	146	233	0.2176	0.3472	
473	172	258	0.3636	0.5455	
530	102	200	0.1925	0.3774	
1614	961	1089	0.5954	0.6747	
441	153	247	0.3469	0.5601	
630	137	217	0.2175	0.3444	
486	92	156	0.1893	0.321	
77	66	71	0.8571	0.9221	
351	83	160	0.2365	0.4558	
220	76	131	0.3455	0.5955	
379	141	243	0.372	0.6412	
513	102	199	0.1988	0.3879	
678	211	271	0.3112	0.3997	
409	141	212	0.3447	0.5183	
308	59	91	0.1916	0.2955	
1550	475	709	0.3065	0.4574	
381	129	189	0.3386	0.4961	
354	110	181	0.3107	0.5113	
783	230	397	0.2937	0.507	
323	48	65	0.1486	0.2012	
821	271	442	0.3301	0.5384	
709	147	271	0.2073	0.3822	
318	22	35	0.0692	0.1101	
767	506	572	0.6597	0.7458	
138	57	81	0.413	0.587	
1014	515	635	0.5079	0.6262	
366	77	144	0.2104	0.3934	
248	83	105	0.3347	0.4234	
766	430	527	0.5614	0.688	
417	123	209	0.295	0.5012	
747	288	356	0.3855	0.4766	
317	37	58	0.1167	0.183	
284	63	123	0.2218	0.4331	
130	24	46	0.1846	0.3538	
397	134	185	0.3375	0.466	
176	23	40	0.1307	0.2273	
744	265	387	0.3562	0.5202	
1109	784	882	0.7069	0.7953	
269	151	199	0.5613	0.7398	
314	35	61	0.1115	0.1943	
303	28	48	0.0924	0.1584	
744	592	651	0.7957	0.875	
759	282	384	0.3715	0.5059	
674	264	367	0.3917	0.5445	
455	67	147	0.1473	0.3231	
480	109	189	0.2271	0.3937	
58	2	2	0.0345	0.0345	
795	397	476	0.4994	0.5987	
380	74	139	0.1947	0.3658	
342	149	193	0.4357	0.5643	
502	64	93	0.1275	0.1853	
504	83	166	0.1647	0.3294	
1229	375	646	0.3051	0.5256	
385	98	193	0.2545	0.5013	
348	93	162	0.2672	0.4655	
949	540	666	0.569	0.7018	
1062	459	644	0.4322	0.6064	
772	547	600	0.7085	0.7772	
126	42	65	0.3333	0.5159	
560	129	253	0.2304	0.4518	
687	121	213	0.1761	0.31	
73	18	34	0.2466	0.4658	
188	75	98	0.3989	0.5213	
1755	368	671	0.2097	0.3823	
538	38	51	0.0706	0.0948	
1104	842	921	0.7627	0.8342	
139	41	67	0.295	0.482	
310	28	54	0.0903	0.1742	
83	19	39	0.2289	0.4699	
350	136	177	0.3886	0.5057	
1629	323	584	0.1983	0.3585	
367	102	123	0.2779	0.3351	
303	194	226	0.6403	0.7459	
121	40	63	0.3306	0.5207	
192	19	35	0.099	0.1823	
102	33	51	0.3235	0.5	
341	188	259	0.5513	0.7595	
311	38	65	0.1222	0.209	
189	107	132	0.5661	0.6984	
1436	989	1137	0.6887	0.7918	
767	138	336	0.1799	0.4381	
293	79	137	0.2696	0.4676	
720	177	273	0.2458	0.3792	
116	22	56	0.1897	0.4828	
208	74	117	0.3558	0.5625	
258	70	83	0.2713	0.3217	
116	36	61	0.3103	0.5259	
136	70	81	0.5147	0.5956	
550	90	143	0.1636	0.26	
495	216	269	0.4364	0.5434	
2597	1404	1809	0.5406	0.6966	
347	172	220	0.4957	0.634	
216	58	98	0.2685	0.4537	
449	119	163	0.265	0.363	
443	356	375	0.8036	0.8465	
391	102	179	0.2609	0.4578	
823	323	503	0.3925	0.6112	
308	44	99	0.1429	0.3214	
511	232	305	0.454	0.5969	
316	40	82	0.1266	0.2595	
296	76	131	0.2568	0.4426	
321	211	239	0.6573	0.7445	
248	49	86	0.1976	0.3468	
299	50	85	0.1672	0.2843	
1436	934	1032	0.6504	0.7187	
511	246	308	0.4814	0.6027	
722	114	212	0.1579	0.2936	
561	159	259	0.2834	0.4617	
1020	180	352	0.1765	0.3451	
269	140	186	0.5204	0.6914	
305	202	223	0.6623	0.7311	
796	274	447	0.3442	0.5616	
649	188	276	0.2897	0.4253	
357	51	93	0.1429	0.2605	
181	115	148	0.6354	0.8177	
587	126	167	0.2147	0.2845	
1290	426	633	0.3302	0.4907	
550	295	379	0.5364	0.6891	
1195	603	683	0.5046	0.5715	
740	223	355	0.3014	0.4797	
533	146	235	0.2739	0.4409	
527	197	283	0.3738	0.537	
133	44	68	0.3308	0.5113	
476	249	283	0.5231	0.5945	
92	29	51	0.3152	0.5543	
365	151	209	0.4137	0.5726	
677	146	261	0.2157	0.3855	
376	123	212	0.3271	0.5638	
407	131	209	0.3219	0.5135	
748	120	224	0.1604	0.2995	
143	46	50	0.3217	0.3497	
392	92	146	0.2347	0.3724	
172	22	54	0.1279	0.314	
117	30	55	0.2564	0.4701	
320	38	67	0.1187	0.2094	
396	99	178	0.25	0.4495	
1208	230	416	0.1904	0.3444	
194	142	150	0.732	0.7732	
1297	259	572	0.1997	0.441	
720	313	422	0.4347	0.5861	
218	112	153	0.5138	0.7018	
474	102	192	0.2152	0.4051	
481	89	169	0.185	0.3514	
1058	277	457	0.2618	0.4319	
227	43	84	0.1894	0.37	
343	97	164	0.2828	0.4781	
280	60	134	0.2143	0.4786	
1360	622	798	0.4574	0.5868	
285	50	119	0.1754	0.4175	
625	160	226	0.256	0.3616	
548	430	448	0.7847	0.8175	
588	196	303	0.3333	0.5153	
591	325	378	0.5499	0.6396	
280	85	135	0.3036	0.4821	
164	115	133	0.7012	0.811	
311	35	54	0.1125	0.1736	
184	62	100	0.337	0.5435	
827	469	556	0.5671	0.6723	
271	115	176	0.4244	0.6494	
389	247	305	0.635	0.7841	
340	64	113	0.1882	0.3324	
263	40	86	0.1521	0.327	
315	36	52	0.1143	0.1651	
662	443	500	0.6692	0.7553	
309	20	34	0.0647	0.11	
312	35	60	0.1122	0.1923	
155	10	13	0.0645	0.0839	
1287	355	600	0.2758	0.4662	
807	285	450	0.3532	0.5576	
453	110	168	0.2428	0.3709	
50	28	30	0.56	0.6	
310	88	142	0.2839	0.4581	
192	73	94	0.3802	0.4896	
184	67	109	0.3641	0.5924	
481	230	304	0.4782	0.632	
400	177	209	0.4425	0.5225	
387	213	238	0.5504	0.615	
921	325	482	0.3529	0.5233	
372	70	100	0.1882	0.2688	
349	81	135	0.2321	0.3868	
142	88	109	0.6197	0.7676	
1970	1700	1793	0.8629	0.9102	
661	399	482	0.6036	0.7292	
920	410	600	0.4457	0.6522	
132	63	85	0.4773	0.6439	
473	159	186	0.3362	0.3932	
407	315	341	0.774	0.8378	
519	108	187	0.2081	0.3603	
585	139	238	0.2376	0.4068	
1199	585	677	0.4879	0.5646	
451	195	278	0.4324	0.6164	
131	48	70	0.3664	0.5344	
568	96	163	0.169	0.287	
327	67	105	0.2049	0.3211	
624	146	286	0.234	0.4583	
477	127	230	0.2662	0.4822	
315	63	110	0.2	0.3492	
343	70	125	0.2041	0.3644	
392	179	234	0.4566	0.5969	
315	37	54	0.1175	0.1714	
2015	821	1134	0.4074	0.5628	
97	58	62	0.5979	0.6392	
773	147	257	0.1902	0.3325	
144	24	44	0.1667	0.3056	
240	208	237	0.8667	0.9875	
726	307	416	0.4229	0.573	
176	45	82	0.2557	0.4659	
76	16	33	0.2105	0.4342	
480	90	178	0.1875	0.3708	
132	27	47	0.2045	0.3561	
521	154	258	0.2956	0.4952	
355	179	238	0.5042	0.6704	
638	165	292	0.2586	0.4577	
911	247	366	0.2711	0.4018	
285	68	140	0.2386	0.4912	
641	453	496	0.7067	0.7738	
609	201	331	0.33	0.5435	
208	58	94	0.2788	0.4519	
1802	1228	1424	0.6815	0.7902	
442	144	234	0.3258	0.5294	
314	39	70	0.1242	0.2229	
330	38	61	0.1152	0.1848	
136	56	74	0.4118	0.5441	
102	67	76	0.6569	0.7451	
107	69	83	0.6449	0.7757	
459	324	377	0.7059	0.8214	
965	375	595	0.3886	0.6166	
316	35	57	0.1108	0.1804	
131	43	64	0.3282	0.4885	
87	40	62	0.4598	0.7126	
813	383	508	0.4711	0.6248	
1982	1783	1863	0.8996	0.94	
311	30	59	0.0965	0.1897	
413	180	243	0.4358	0.5884	
314	39	63	0.1242	0.2006	
110	40	72	0.3636	0.6545	
154	49	63	0.3182	0.4091	
375	117	160	0.312	0.4267	
558	98	192	0.1756	0.3441	
342	112	175	0.3275	0.5117	
191	31	47	0.1623	0.2461	
387	193	224	0.4987	0.5788	
475	139	243	0.2926	0.5116	
244	87	125	0.3566	0.5123	
1191	1063	1085	0.8925	0.911	
485	93	128	0.1918	0.2639	
288	134	161	0.4653	0.559	
314	221	250	0.7038	0.7962	
397	81	155	0.204	0.3904	
597	66	142	0.1106	0.2379	
492	255	320	0.5183	0.6504	
364	81	145	0.2225	0.3984	
351	92	161	0.2621	0.4587	
1211	352	596	0.2907	0.4922	
1203	832	953	0.6916	0.7922	
309	37	61	0.1197	0.1974	
290	133	177	0.4586	0.6103	
496	74	136	0.1492	0.2742	
143	89	97	0.6224	0.6783	
776	428	540	0.5515	0.6959	
429	99	218	0.2308	0.5082	
128	31	58	0.2422	0.4531	
397	75	154	0.1889	0.3879	
371	140	207	0.3774	0.558	
492	353	390	0.7175	0.7927	
179	92	123	0.514	0.6872	
405	105	153	0.2593	0.3778	
498	95	179	0.1908	0.3594	
995	357	565	0.3588	0.5678	
337	115	176	0.3412	0.5223	
1434	526	713	0.3668	0.4972	
288	209	228	0.7257	0.7917	
321	31	60	0.0966	0.1869	
340	81	151	0.2382	0.4441	
86	23	46	0.2674	0.5349	
633	256	360	0.4044	0.5687	
309	33	62	0.1068	0.2006	
186	53	86	0.2849	0.4624	
554	132	209	0.2383	0.3773	
1035	395	572	0.3816	0.5527	
425	99	175	0.2329	0.4118	
142	80	88	0.5634	0.6197	
553	148	254	0.2676	0.4593	
285	60	115	0.2105	0.4035	
966	141	289	0.146	0.2992	
130	34	51	0.2615	0.3923	
474	172	202	0.3629	0.4262	
376	107	183	0.2846	0.4867	
190	118	132	0.6211	0.6947	
132	31	62	0.2348	0.4697	
321	44	73	0.1371	0.2274	
200	35	83	0.175	0.415	
345	128	137	0.371	0.3971	
468	126	232	0.2692	0.4957	
809	352	419	0.4351	0.5179	
938	646	715	0.6887	0.7623	
469	264	296	0.5629	0.6311	
190	154	161	0.8105	0.8474	
670	196	278	0.2925	0.4149	
801	248	414	0.3096	0.5169	
883	680	742	0.7701	0.8403	
283	88	141	0.311	0.4982	
457	334	382	0.7309	0.8359	
514	104	197	0.2023	0.3833	
548	135	229	0.2464	0.4179	
1480	473	802	0.3196	0.5419	
312	48	79	0.1538	0.2532	
504	82	188	0.1627	0.373	
75	61	65	0.8133	0.8667	
472	155	212	0.3284	0.4492	
110	17	38	0.1545	0.3455	
247	138	156	0.5587	0.6316	
422	113	186	0.2678	0.4408	
718	241	391	0.3357	0.5446	
261	103	159	0.3946	0.6092	
216	132	163	0.6111	0.7546	
528	168	259	0.3182	0.4905	
247	137	185	0.5547	0.749	
106	102	106	0.9623	1.0	
665	180	325	0.2707	0.4887	
448	111	148	0.2478	0.3304	
408	246	299	0.6029	0.7328	
791	253	355	0.3198	0.4488	
585	378	400	0.6462	0.6838	
366	132	219	0.3607	0.5984	
994	169	339	0.17	0.341	
307	29	51	0.0945	0.1661	
326	29	55	0.089	0.1687	
312	34	61	0.109	0.1955	
429	96	178	0.2238	0.4149	
349	130	187	0.3725	0.5358	
424	130	220	0.3066	0.5189	
862	273	394	0.3167	0.4571	
119	24	45	0.2017	0.3782	
418	109	180	0.2608	0.4306	
175	79	121	0.4514	0.6914	
857	214	399	0.2497	0.4656	
162	133	149	0.821	0.9198	
414	110	197	0.2657	0.4758	
123	44	60	0.3577	0.4878	
131	82	100	0.626	0.7634	
127	45	57	0.3543	0.4488	
350	261	297	0.7457	0.8486	
859	285	462	0.3318	0.5378	
91	32	51	0.3516	0.5604	
212	28	45	0.1321	0.2123	
375	123	191	0.328	0.5093	
1031	574	715	0.5567	0.6935	
137	36	60	0.2628	0.438	
596	136	258	0.2282	0.4329	
162	64	82	0.3951	0.5062	
211	79	108	0.3744	0.5118	
952	555	640	0.583	0.6723	
867	288	435	0.3322	0.5017	
326	227	247	0.6963	0.7577	
785	269	459	0.3427	0.5847	
153	87	94	0.5686	0.6144	
331	56	97	0.1692	0.2931	
106	18	30	0.1698	0.283	
205	39	75	0.1902	0.3659	
261	74	117	0.2835	0.4483	
374	83	124	0.2219	0.3316	
726	192	360	0.2645	0.4959	
599	329	466	0.5492	0.778	
2034	1567	1697	0.7704	0.8343	
557	218	298	0.3914	0.535	
351	73	121	0.208	0.3447	
298	108	285	0.3624	0.9564	
397	102	135	0.2569	0.3401	
230	47	71	0.2043	0.3087	
640	162	265	0.2531	0.4141	
534	151	245	0.2828	0.4588	
